timeslot,sfc_id,vnf_count,server_count,co_count,path_stretch
0,132,4,1,1,15
0,133,5,1,1,18
0,134,6,2,2,25
0,135,4,2,2,21
0,136,4,1,1,15
0,137,6,1,1,20
0,138,3,1,1,13
0,139,5,1,1,17
0,140,3,1,1,14
0,141,6,2,2,25
0,142,4,1,1,15
0,143,3,1,1,14
0,144,6,1,1,20
0,145,4,1,1,15
0,146,3,1,1,13
0,147,6,2,2,25
0,148,6,1,1,19
0,149,3,1,1,13
0,150,5,1,1,17
0,151,5,1,1,17
0,152,3,1,1,13
0,153,6,1,1,19
0,154,6,2,2,25
0,155,3,1,1,13
0,156,5,1,1,17
0,157,6,1,1,19
0,158,6,2,2,25
0,159,5,1,1,17
0,160,3,1,1,13
0,161,3,1,1,13
0,162,6,2,2,25
0,163,4,1,1,15
0,164,4,1,1,15
0,165,6,1,1,19
0,166,6,2,2,25
0,167,4,1,1,15
0,168,3,1,1,13
0,169,3,1,1,14
0,170,4,2,2,21
0,171,3,1,1,13
0,172,4,2,2,21
0,173,6,1,1,19
0,174,6,1,1,19
0,175,6,2,2,25
0,176,4,1,1,15
0,177,5,1,1,17
0,178,6,1,1,19
0,179,3,2,2,19
0,180,4,1,1,15
0,181,3,1,1,13
0,182,3,1,1,13
0,183,3,1,1,13
0,184,4,1,1,15
0,185,4,1,1,15
0,186,5,1,1,18
0,187,6,1,1,19
0,188,3,1,1,13
0,189,5,1,1,17
0,190,3,1,1,13
0,191,4,1,1,15
0,192,3,1,1,13
0,193,6,2,2,25
0,194,5,1,1,17
0,195,6,1,1,19
0,196,4,1,1,15
0,197,4,1,1,15
0,198,3,2,2,19
0,199,6,1,1,19
0,200,6,1,1,19
0,201,3,1,1,13
0,202,6,2,2,25
0,203,6,2,2,25
0,204,5,1,1,18
0,205,5,2,2,23
0,206,4,1,1,15
0,207,6,2,2,25
0,208,6,1,1,19
0,209,6,2,2,25
0,210,3,1,1,13
0,211,5,1,1,17
0,212,5,2,2,23
0,213,5,1,1,17
0,214,6,1,1,19
0,215,6,2,2,25
0,216,4,1,1,15
0,217,4,2,2,21
0,218,4,1,1,16
0,219,4,2,2,21
0,220,5,1,1,18
0,221,6,1,1,19
0,222,6,1,1,20
0,223,6,1,1,19
0,224,3,1,1,13
0,225,5,1,1,17
0,226,3,1,1,13
0,227,5,1,1,17
0,228,6,2,2,25
0,229,3,1,1,13
0,230,5,1,1,18
0,231,6,2,2,25
0,232,5,1,1,17
0,233,6,1,1,19
0,234,5,2,2,23
0,235,5,1,1,17
0,236,3,1,1,13
0,237,6,1,1,19
0,238,6,2,2,25
0,239,4,1,1,15
0,240,6,1,1,19
0,241,3,1,1,14
0,242,4,1,1,15
0,243,4,1,1,16
0,244,4,1,1,15
0,245,4,1,1,15
0,246,6,1,1,19
0,247,6,2,2,25
0,248,3,1,1,13
0,249,6,1,1,19
0,250,5,1,1,17
0,251,4,1,1,16
0,252,5,2,2,23
0,253,6,1,1,19
0,254,4,2,2,21
0,255,4,2,2,21
0,256,4,2,2,21
0,257,6,1,1,20
0,258,4,1,1,15
0,259,3,1,1,13
0,260,3,1,1,13
0,261,3,1,1,13
0,262,5,1,1,18
0,263,5,1,1,17
0,264,6,1,1,19
0,265,5,2,2,23
0,266,6,1,1,20
0,267,5,1,1,17
0,268,5,1,1,17
0,269,5,2,2,23
0,270,4,1,1,15
0,271,3,1,1,13
0,272,6,1,1,19
0,273,3,1,1,13
0,274,6,2,2,25
0,275,6,1,1,19
0,276,6,2,2,25
0,277,5,1,1,18
0,278,4,2,2,21
0,279,6,1,1,19
0,280,6,1,1,19
0,281,4,1,1,15
0,282,4,1,1,15
0,283,6,1,1,19
0,284,6,1,1,19
0,285,5,1,1,17
0,286,6,1,1,19
0,287,4,2,2,21
0,288,3,1,1,13
0,289,4,1,1,15
0,290,6,1,1,19
0,291,6,2,2,25
0,292,5,1,1,18
0,293,6,2,2,25
0,294,4,2,2,21
0,295,3,2,2,19
0,296,6,1,1,19
0,297,4,1,1,15
0,298,5,2,2,23
0,299,4,1,1,15
0,300,5,2,2,23
0,301,6,1,1,19
0,302,4,1,1,15
0,303,3,1,1,13
0,304,6,2,2,25
0,305,5,1,1,17
0,306,6,1,1,19
0,307,4,2,2,21
0,308,3,1,1,14
0,309,4,1,1,15
0,310,3,1,1,13
0,311,6,1,1,19
0,312,6,1,1,20
0,313,6,1,1,19
0,314,6,1,1,19
0,315,3,1,1,13
0,316,3,2,2,19
0,317,6,1,1,19
0,318,5,1,1,17
0,319,5,2,2,23
0,320,3,1,1,13
0,321,6,1,1,20
0,322,4,2,2,21
0,323,6,2,2,25
0,324,5,1,1,17
0,325,6,2,2,25
0,326,6,2,2,25
0,327,4,1,1,15
0,328,5,1,1,17
0,329,5,1,1,17
0,330,4,2,2,21
0,331,6,1,1,19
0,332,4,2,2,21
0,333,6,1,1,19
0,334,5,1,1,17
0,335,6,1,1,19
0,336,5,1,1,17
0,337,5,2,2,23
0,338,6,1,1,19
0,339,6,1,1,19
0,340,4,1,1,15
0,341,4,1,1,16
0,342,3,1,1,13
0,343,5,2,2,23
0,344,5,1,1,17
0,345,6,2,2,25
0,346,4,1,1,15
0,347,6,1,1,20
1,348,4,1,1,15
1,349,6,2,2,25
1,350,4,2,2,21
1,351,4,1,1,16
1,352,6,2,2,25
1,353,3,2,2,19
1,354,4,1,1,15
1,355,3,2,2,19
1,356,3,1,1,13
1,357,5,1,1,17
1,358,3,1,1,13
1,359,6,1,1,19
1,360,6,2,2,25
1,361,6,2,2,25
1,362,3,1,1,13
1,363,5,1,1,17
1,364,5,1,1,17
1,365,3,1,1,13
1,366,6,2,2,25
1,367,6,2,2,25
1,368,3,1,1,13
1,369,4,1,1,15
1,370,6,1,1,19
1,371,5,1,1,17
1,372,6,1,1,19
1,373,3,1,1,13
1,374,3,1,1,13
1,375,4,1,1,15
1,376,5,1,1,17
1,377,4,1,1,15
1,378,4,1,1,15
1,379,3,1,1,13
1,380,4,1,1,15
1,381,6,1,1,20
1,382,5,1,1,17
1,383,4,2,2,21
1,384,6,2,2,25
1,385,6,1,1,19
1,386,6,1,1,20
1,387,3,1,1,14
1,388,6,2,2,25
1,389,3,1,1,14
1,390,4,1,1,15
1,391,4,2,2,21
1,392,4,2,2,21
1,393,3,1,1,13
1,394,5,1,1,17
1,395,6,1,1,20
1,396,5,1,1,17
1,397,6,1,1,19
1,398,4,1,1,15
1,399,4,1,1,15
1,400,6,1,1,19
1,401,6,2,2,25
1,402,3,1,1,13
1,403,3,1,1,13
1,404,4,1,1,15
1,405,5,1,1,17
1,406,6,2,2,25
1,407,4,1,1,15
1,408,3,1,1,13
1,409,4,1,1,15
1,410,3,2,2,19
1,411,3,1,1,13
1,412,4,2,2,21
1,413,4,1,1,15
1,414,5,1,1,17
1,415,6,2,2,25
1,416,5,1,1,17
1,417,3,2,2,19
1,418,6,1,1,19
1,419,4,2,2,21
1,420,6,1,1,19
1,421,4,1,1,15
1,422,6,1,1,20
1,423,6,2,2,25
1,424,6,1,1,19
1,425,4,1,1,15
1,426,5,1,1,17
1,427,4,1,1,15
1,428,6,2,2,25
1,429,5,1,1,17
1,430,6,1,1,19
1,431,3,1,1,13
1,432,4,2,2,21
1,433,3,1,1,13
1,434,5,2,2,23
1,435,3,1,1,13
1,436,4,2,2,21
1,437,6,1,1,20
1,438,4,1,1,15
1,439,6,2,2,25
1,440,3,1,1,13
1,441,4,1,1,16
1,442,5,1,1,17
1,443,3,1,1,13
1,444,4,1,1,15
1,445,6,1,1,19
1,446,3,1,1,13
1,447,4,1,1,15
1,448,6,2,2,25
1,449,4,2,2,21
1,450,5,1,1,17
1,451,3,2,2,19
1,452,4,2,2,21
1,453,6,2,2,25
1,454,3,1,1,13
1,455,5,1,1,17
1,456,5,1,1,17
1,457,5,2,2,23
1,458,6,1,1,19
1,459,6,1,1,19
1,460,6,2,2,25
1,461,6,1,1,20
1,462,5,1,1,17
1,463,3,2,2,19
1,464,6,1,1,20
1,465,3,2,2,19
1,466,3,2,2,19
1,467,6,1,1,19
1,468,5,1,1,17
1,469,6,1,1,20
1,470,4,2,2,21
1,471,4,1,1,15
1,472,6,1,1,19
1,473,5,1,1,17
1,474,3,1,1,13
1,475,4,1,1,15
1,476,5,1,1,17
1,477,6,2,2,25
1,478,6,2,2,25
1,479,3,1,1,13
1,480,6,1,1,20
1,481,6,1,1,19
1,482,4,1,1,15
1,483,6,2,2,25
1,484,4,2,2,21
1,485,6,2,2,25
1,486,6,1,1,19
1,487,5,1,1,17
1,488,3,1,1,13
1,489,3,1,1,13
1,490,3,2,2,19
1,491,6,1,1,19
1,492,5,1,1,17
1,493,4,1,1,15
1,494,4,1,1,15
1,495,6,2,2,25
1,496,3,1,1,13
1,497,4,1,1,15
1,498,3,1,1,13
1,499,6,1,1,19
1,500,6,1,1,20
1,501,5,1,1,17
1,502,4,2,2,21
1,503,4,2,2,21
1,504,4,2,2,21
1,505,4,1,1,15
1,506,6,1,1,19
1,507,6,1,1,19
1,508,4,1,1,15
1,509,3,1,1,13
1,510,6,1,1,19
1,511,6,1,1,19
1,512,4,1,1,15
1,513,4,1,1,15
1,514,5,1,1,17
1,515,6,1,1,19
1,516,6,1,1,19
1,517,4,1,1,15
1,518,5,1,1,17
1,519,5,1,1,17
1,520,4,1,1,15
1,521,6,1,1,19
1,522,3,1,1,13
1,523,4,1,1,15
1,524,4,1,1,15
1,525,6,1,1,19
1,526,5,1,1,17
1,527,4,2,2,21
1,528,4,2,2,21
1,529,4,2,2,21
1,530,4,1,1,15
1,531,3,1,1,13
1,532,5,1,1,17
1,533,4,1,1,16
1,534,4,1,1,15
1,535,6,2,2,25
1,536,5,1,1,17
1,537,4,1,1,15
1,538,5,1,1,17
1,539,5,1,1,17
1,540,5,2,2,23
1,541,3,2,2,19
1,542,6,1,1,19
1,543,6,1,1,20
1,544,5,1,1,17
1,545,5,1,1,17
1,546,6,1,1,19
1,547,3,2,2,19
1,548,4,1,1,16
1,549,5,1,1,17
1,550,5,1,1,17
1,551,4,1,1,15
1,552,6,1,1,19
1,553,5,1,1,17
1,554,4,1,1,16
1,555,5,2,2,23
1,556,6,2,2,25
1,557,3,1,1,13
1,558,4,2,2,21
1,559,5,2,2,23
1,560,6,1,1,19
1,561,6,1,1,20
1,562,6,1,1,19
1,563,6,1,1,19
1,564,5,2,2,23
1,565,4,1,1,15
1,566,4,2,2,21
1,567,5,1,1,17
1,568,6,1,1,19
1,569,4,1,1,16
1,570,5,1,1,18
1,571,6,2,2,25
1,572,4,2,2,21
1,573,4,1,1,15
1,574,5,1,1,17
1,575,5,1,1,17
1,576,6,1,1,19
1,577,6,1,1,19
1,578,3,1,1,13
1,579,5,1,1,17
1,580,6,1,1,19
1,581,4,1,1,15
1,582,6,1,1,19
1,583,5,1,1,17
1,584,3,1,1,13
1,585,5,1,1,18
1,586,6,2,2,25
1,587,3,1,1,13
1,588,5,1,1,17
1,589,6,1,1,19
1,590,6,1,1,19
1,591,4,1,1,15
1,592,5,2,2,23
1,593,6,1,1,19
1,594,4,1,1,15
1,595,3,1,1,14
1,596,6,1,1,20
1,597,6,1,1,19
1,598,4,1,1,15
1,599,3,1,1,13
1,600,3,1,1,13
1,601,5,1,1,18
1,602,5,1,1,17
1,603,5,2,2,23
1,604,4,2,2,21
1,605,5,1,1,17
1,606,5,1,1,18
1,607,6,1,1,19
1,608,6,2,2,25
1,609,3,1,1,13
1,610,5,1,1,17
1,611,4,1,1,15
1,612,6,2,2,25
1,613,6,2,2,25
1,614,6,2,2,25
1,615,4,2,2,21
1,616,5,1,1,17
1,617,6,2,2,25
1,618,5,2,2,23
1,619,5,1,1,17
1,620,4,1,1,15
1,621,6,1,1,19
1,622,6,1,1,19
1,623,3,1,1,13
1,624,4,2,2,21
1,625,5,1,1,17
1,626,4,1,1,15
1,627,5,1,1,17
1,628,3,2,2,19
1,629,3,2,2,19
1,630,6,1,1,19
1,631,4,1,1,15
1,632,6,1,1,19
1,633,3,2,2,19
1,634,3,1,1,13
1,635,6,1,1,19
1,636,5,1,1,17
1,637,3,2,2,19
1,638,6,1,1,20
1,639,5,1,1,18
1,640,5,1,1,17
1,641,6,1,1,19
1,642,6,1,1,19
1,643,3,2,2,19
1,644,6,1,1,19
1,645,4,2,2,21
1,646,5,1,1,18
1,647,3,1,1,13
1,648,4,1,1,15
1,649,6,1,1,19
1,650,5,1,1,18
1,651,6,1,1,19
1,652,3,1,1,13
1,653,5,1,1,17
1,654,4,1,1,15
1,655,6,1,1,19
1,656,5,1,1,18
1,657,6,1,1,19
1,658,5,1,1,17
1,659,4,1,1,15
1,660,6,2,2,25
1,661,4,1,1,15
1,662,4,1,1,15
1,663,5,2,2,23
1,664,4,2,2,21
1,665,3,2,2,19
1,666,5,1,1,17
1,667,6,1,1,20
1,668,5,1,1,17
1,669,5,1,1,18
1,670,6,1,1,19
1,671,4,1,1,15
1,672,4,1,1,16
1,673,5,1,1,18
1,674,5,1,1,17
1,675,4,1,1,16
1,676,4,1,1,15
1,677,4,2,2,21
1,678,3,1,1,14
1,679,4,1,1,15
1,680,6,2,2,25
1,681,3,2,2,19
1,682,6,1,1,20
1,683,3,2,2,19
1,684,5,1,1,17
1,685,5,1,1,17
1,686,5,1,1,17
1,687,5,1,1,17
1,688,6,1,1,19
1,689,4,1,1,15
1,690,6,1,1,20
1,691,4,1,1,15
1,692,4,1,1,15
1,693,6,2,2,25
1,694,5,1,1,17
1,695,3,1,1,13
2,696,6,2,2,25
2,697,4,1,1,15
2,698,6,2,2,25
2,699,3,1,1,13
2,700,5,1,1,17
2,701,4,2,2,21
2,702,6,1,1,19
2,703,6,1,1,19
2,704,6,2,2,25
2,705,6,1,1,19
2,706,4,1,1,15
2,707,6,1,1,20
2,708,4,1,1,15
2,709,5,2,2,23
2,710,5,1,1,17
2,711,6,1,1,20
2,712,6,1,1,19
2,713,6,1,1,19
2,714,4,2,2,21
2,715,4,1,1,15
2,716,4,1,1,15
2,717,5,1,1,17
2,718,5,1,1,17
2,719,5,1,1,18
2,720,3,2,2,19
2,721,4,1,1,15
2,722,3,1,1,13
2,723,6,1,1,19
2,724,4,1,1,15
2,725,5,1,1,17
2,726,4,1,1,15
2,727,4,1,1,15
2,728,4,2,2,21
2,729,3,2,2,19
2,730,3,1,1,13
2,731,6,1,1,20
2,732,4,1,1,15
2,733,6,1,1,19
2,734,4,1,1,15
2,735,5,2,2,23
2,736,6,1,1,19
2,737,5,1,1,17
2,738,4,1,1,15
2,739,4,1,1,15
2,740,6,1,1,19
2,741,4,1,1,16
2,742,6,2,2,25
2,743,6,1,1,19
2,744,6,2,2,25
2,745,4,1,1,15
2,746,4,2,2,21
2,747,6,1,1,19
2,748,4,1,1,15
2,749,6,1,1,19
2,750,4,1,1,15
2,751,4,1,1,15
2,752,4,2,2,21
2,753,3,2,2,19
2,754,6,2,2,25
2,755,3,1,1,13
2,756,5,1,1,17
2,757,6,1,1,20
2,758,4,1,1,16
2,759,4,2,2,21
2,760,6,1,1,20
2,761,4,1,1,15
2,762,3,2,2,19
2,763,6,2,2,25
2,764,3,2,2,19
2,765,4,1,1,15
2,766,5,1,1,17
2,767,6,1,1,19
2,768,6,1,1,19
2,769,6,1,1,20
2,770,6,1,1,19
2,771,3,2,2,19
2,772,5,2,2,23
2,773,3,2,2,19
2,774,3,1,1,13
2,775,3,1,1,13
2,776,6,1,1,19
2,777,5,1,1,18
2,778,5,1,1,17
2,779,4,1,1,15
2,780,3,1,1,14
2,781,3,1,1,13
2,782,4,2,2,21
2,783,6,1,1,19
2,784,4,2,2,21
2,785,6,1,1,19
2,786,4,1,1,15
2,787,4,1,1,15
2,788,6,1,1,19
2,789,4,2,2,21
2,790,3,2,2,19
2,791,5,1,1,17
2,792,5,1,1,17
2,793,6,2,2,25
2,794,6,2,2,25
2,795,5,1,1,17
2,796,5,1,1,17
2,797,4,2,2,21
2,798,5,1,1,18
2,799,4,2,2,21
2,800,6,2,2,25
2,801,6,1,1,20
2,802,3,1,1,13
2,803,4,1,1,16
2,804,5,1,1,17
2,805,3,1,1,13
2,806,4,1,1,15
2,807,4,2,2,21
2,808,5,1,1,17
2,809,6,1,1,19
2,810,3,2,2,19
2,811,6,1,1,19
2,812,6,1,1,20
2,813,5,1,1,17
2,814,5,2,2,23
2,815,5,1,1,17
2,816,3,1,1,14
2,817,6,1,1,20
2,818,4,2,2,21
2,819,5,1,1,17
2,820,3,1,1,13
2,821,6,1,1,19
2,822,3,2,2,19
2,823,6,1,1,19
2,824,6,1,1,19
2,825,6,1,1,19
2,826,4,1,1,15
2,827,5,1,1,17
2,828,3,1,1,13
2,829,4,1,1,15
2,830,4,1,1,16
2,831,3,2,2,19
2,832,5,1,1,17
2,833,3,1,1,13
2,834,6,1,1,20
2,835,6,2,2,25
2,836,3,1,1,13
2,837,3,1,1,13
2,838,6,2,2,25
2,839,3,1,1,14
2,840,6,2,2,25
2,841,5,1,1,18
2,842,4,1,1,15
2,843,6,1,1,19
2,844,3,1,1,14
2,845,6,2,2,25
2,846,4,1,1,15
2,847,6,1,1,19
2,848,3,1,1,13
2,849,4,1,1,15
2,850,4,2,2,21
2,851,4,1,1,15
2,852,3,1,1,13
2,853,6,1,1,19
2,854,4,2,2,21
2,855,4,1,1,15
2,856,6,1,1,19
2,857,6,1,1,19
2,858,4,1,1,15
2,859,3,1,1,13
2,860,3,1,1,13
2,861,6,1,1,19
2,862,5,1,1,17
2,863,5,1,1,17
2,864,3,2,2,19
2,865,4,1,1,15
2,866,4,2,2,21
2,867,5,1,1,17
2,868,6,2,2,25
2,869,3,2,2,19
2,870,5,1,1,17
2,871,6,1,1,20
2,872,4,1,1,16
2,873,6,1,1,19
2,874,5,1,1,17
2,875,6,1,1,19
2,876,6,1,1,19
2,877,6,1,1,19
2,878,5,1,1,17
2,879,4,1,1,15
2,880,6,1,1,19
2,881,5,1,1,17
2,882,4,1,1,15
2,883,3,1,1,13
2,884,4,1,1,15
2,885,3,2,2,19
2,886,4,2,2,21
2,887,4,2,2,21
2,888,3,1,1,13
2,889,6,2,2,25
2,890,3,2,2,19
2,891,4,2,2,21
2,892,6,1,1,20
2,893,3,1,1,14
2,894,3,1,1,13
2,895,3,2,2,19
2,896,5,1,1,17
2,897,6,2,2,25
2,898,4,1,1,15
2,899,4,1,1,15
2,900,5,2,2,23
2,901,6,1,1,20
2,902,6,1,1,19
2,903,4,1,1,15
2,904,3,1,1,13
2,905,3,1,1,14
2,906,6,1,1,20
2,907,3,2,2,19
2,908,5,1,1,17
2,909,4,2,2,21
2,910,3,1,1,13
2,911,3,1,1,13
2,912,6,2,2,25
2,913,6,1,1,19
2,914,4,2,2,21
2,915,3,2,2,19
2,916,5,1,1,17
2,917,4,1,1,15
2,918,6,2,2,25
2,919,6,2,2,25
2,920,3,1,1,13
2,921,6,1,1,19
2,922,5,2,2,23
2,923,6,1,1,19
2,924,3,2,2,19
2,925,4,1,1,15
2,926,6,2,2,25
2,927,6,2,2,25
2,928,4,1,1,15
2,929,4,2,2,21
2,930,6,2,2,25
2,931,4,2,2,21
2,932,5,2,2,23
2,933,5,1,1,17
2,934,4,1,1,15
2,935,4,1,1,15
2,936,6,2,2,25
2,937,3,1,1,13
2,938,3,1,1,13
2,939,6,2,2,25
2,940,4,1,1,15
2,941,6,2,2,25
2,942,4,1,1,16
2,943,4,1,1,15
2,944,6,1,1,19
2,945,6,2,2,25
2,946,6,1,1,19
2,947,6,1,1,19
2,948,5,1,1,17
2,949,5,1,1,17
2,950,4,2,2,21
2,951,6,1,1,19
2,952,6,1,1,20
2,953,6,1,1,19
2,954,5,2,2,23
2,955,3,1,1,13
2,956,5,2,2,23
2,957,6,2,2,25
2,958,3,2,2,19
2,959,5,1,1,17
2,960,4,2,2,21
2,961,6,1,1,19
2,962,6,1,1,19
2,963,6,1,1,19
2,964,6,1,1,20
2,965,4,1,1,15
2,966,5,1,1,17
2,967,5,2,2,23
2,968,6,1,1,20
2,969,3,2,2,19
2,970,3,1,1,13
2,971,4,1,1,16
2,972,6,1,1,19
2,973,6,1,1,19
2,974,6,1,1,19
2,975,3,1,1,13
2,976,5,1,1,17
2,977,4,1,1,15
2,978,3,1,1,13
2,979,5,1,1,17
2,980,4,1,1,15
2,981,5,2,2,23
2,982,6,2,2,25
2,983,3,1,1,14
2,984,6,2,2,25
2,985,5,2,2,23
2,986,6,2,2,25
2,987,6,1,1,19
2,988,5,2,2,23
2,989,4,1,1,15
2,990,3,1,1,13
2,991,5,2,2,23
2,992,6,1,1,19
2,993,3,1,1,14
2,994,6,1,1,20
2,995,4,1,1,15
2,996,4,1,1,15
2,997,5,1,1,17
2,998,4,2,2,21
2,999,5,1,1,17
2,1000,4,2,2,21
2,1001,6,2,2,25
2,1002,4,1,1,15
2,1003,4,1,1,15
2,1004,4,1,1,15
2,1005,6,2,2,25
2,1006,3,1,1,13
2,1007,5,1,1,17
2,1008,6,1,1,19
2,1009,4,2,2,21
2,1010,6,2,2,25
2,1011,5,1,1,17
2,1012,6,2,2,25
2,1013,4,2,2,21
2,1014,6,1,1,19
2,1015,4,1,1,16
2,1016,6,1,1,19
2,1017,6,1,1,19
2,1018,6,2,2,25
2,1019,6,1,1,19
2,1020,5,1,1,17
2,1021,5,1,1,17
2,1022,3,1,1,14
2,1023,4,1,1,15
2,1024,3,1,1,13
2,1025,4,1,1,15
2,1026,5,2,2,23
2,1027,5,2,2,23
2,1028,3,1,1,13
2,1029,4,1,1,15
2,1030,6,1,1,19
2,1031,6,1,1,19
2,1032,3,1,1,13
2,1033,5,2,2,23
2,1034,6,1,1,20
2,1035,4,1,1,15
2,1036,5,1,1,17
2,1037,6,2,2,25
2,1038,5,2,2,23
2,1039,3,1,1,13
2,1040,6,1,1,19
2,1041,4,1,1,16
2,1042,5,1,1,18
2,1043,4,2,2,21
2,1044,6,1,1,19
2,1045,6,1,1,19
2,1046,4,2,2,21
2,1047,6,1,1,19
2,1048,6,1,1,19
2,1049,4,1,1,15
2,1050,4,2,2,21
2,1051,6,1,1,20
2,1052,4,2,2,21
2,1053,4,1,1,15
2,1054,4,1,1,16
2,1055,6,1,1,19
2,1056,3,1,1,14
2,1057,6,1,1,19
2,1058,5,1,1,17
2,1059,3,1,1,13
2,1060,3,2,2,19
2,1061,6,1,1,19
2,1062,5,1,1,17
2,1063,3,1,1,13
2,1064,4,1,1,15
2,1065,5,1,1,17
3,1066,4,1,1,15
3,1067,4,1,1,15
3,1068,6,2,2,25
3,1069,4,1,1,15
3,1070,3,1,1,13
3,1071,3,1,1,13
3,1072,5,2,2,23
3,1073,6,2,2,25
3,1074,4,1,1,16
3,1075,5,1,1,17
3,1076,6,2,2,25
3,1077,6,1,1,19
3,1078,6,1,1,20
3,1079,6,2,2,25
3,1080,3,1,1,14
3,1081,4,1,1,16
3,1082,4,1,1,15
3,1083,3,2,2,19
3,1084,4,2,2,21
3,1085,4,1,1,15
3,1086,6,1,1,19
3,1087,3,2,2,19
3,1088,5,1,1,18
3,1089,6,1,1,19
3,1090,6,1,1,19
3,1091,5,1,1,17
3,1092,3,1,1,13
3,1093,3,2,2,19
3,1094,3,2,2,19
3,1095,5,1,1,17
3,1096,6,1,1,19
3,1097,3,1,1,13
3,1098,4,1,1,15
3,1099,6,1,1,20
3,1100,6,1,1,20
3,1101,6,1,1,19
3,1102,6,1,1,19
3,1103,3,2,2,19
3,1104,6,1,1,19
3,1105,5,1,1,17
3,1106,6,2,2,25
3,1107,6,1,1,19
3,1108,5,1,1,17
3,1109,6,1,1,19
3,1110,4,1,1,16
3,1111,5,2,2,23
3,1112,6,1,1,19
3,1113,4,2,2,21
3,1114,5,1,1,17
3,1115,4,2,2,21
3,1116,6,2,2,25
3,1117,5,2,2,23
3,1118,3,1,1,14
3,1119,4,1,1,15
3,1120,6,1,1,19
3,1121,5,1,1,17
3,1122,4,1,1,15
3,1123,6,2,2,25
3,1124,3,2,2,19
3,1125,5,1,1,17
3,1126,6,1,1,20
3,1127,5,1,1,17
3,1128,3,1,1,13
3,1129,3,2,2,19
3,1130,6,1,1,19
3,1131,6,2,2,25
3,1132,4,2,2,21
3,1133,6,1,1,19
3,1134,3,1,1,13
3,1135,6,1,1,19
3,1136,5,1,1,17
3,1137,3,2,2,19
3,1138,6,1,1,20
3,1139,5,1,1,17
3,1140,4,1,1,15
3,1141,6,1,1,19
3,1142,6,2,2,25
3,1143,5,1,1,17
3,1144,6,2,2,25
3,1145,3,1,1,13
3,1146,6,2,2,25
3,1147,4,2,2,21
3,1148,5,2,2,23
