timeslot,sfc_id,vnf_count,server_count,co_count,path_stretch
0,89,5,1,1,18
0,90,5,1,1,17
0,91,5,1,1,17
0,92,4,1,1,16
0,93,4,1,1,16
0,94,6,1,1,19
0,95,5,1,1,17
0,96,4,1,1,15
0,97,5,1,1,18
0,98,6,1,1,19
0,99,5,1,1,17
0,100,5,1,1,17
0,101,5,1,1,17
0,102,4,1,1,16
0,103,5,1,1,17
0,104,3,1,1,13
0,105,6,1,1,19
0,106,4,1,1,15
0,107,4,1,1,15
0,108,5,1,1,17
0,109,3,1,1,14
0,110,3,1,1,13
0,111,5,1,1,17
0,112,4,1,1,16
0,113,4,1,1,15
0,114,5,1,1,17
0,115,4,1,1,16
0,116,5,1,1,17
0,117,4,1,1,15
0,118,5,1,1,17
0,119,5,1,1,17
0,120,4,1,1,15
0,121,4,1,1,16
0,122,4,1,1,16
0,123,5,1,1,18
0,124,4,1,1,16
0,125,4,1,1,15
0,126,5,1,1,17
0,127,6,1,1,19
0,128,4,1,1,15
0,129,3,1,1,14
0,130,5,1,1,17
0,131,5,1,1,17
0,132,3,1,1,13
0,133,3,1,1,13
0,134,3,1,1,13
0,135,5,1,1,18
0,136,5,1,1,17
0,137,4,1,1,15
0,138,4,1,1,16
0,139,5,1,1,17
0,140,3,1,1,13
0,141,4,1,1,15
0,142,5,1,1,18
0,143,3,1,1,14
0,144,6,1,1,19
0,145,3,1,1,13
0,146,4,1,1,15
0,147,4,1,1,15
0,148,5,1,1,18
0,149,3,1,1,13
0,150,4,1,1,15
0,151,6,1,1,19
0,152,6,1,1,19
0,153,4,1,1,15
0,154,3,1,1,13
0,155,6,1,1,19
0,156,5,1,1,17
0,157,4,1,1,15
0,158,5,1,1,17
0,159,4,1,1,16
0,160,3,1,1,13
0,161,6,1,1,19
0,162,4,1,1,15
0,163,6,1,1,19
0,164,3,1,1,13
0,165,6,1,1,19
0,166,5,1,1,17
0,167,3,1,1,14
0,168,6,1,1,19
0,169,4,1,1,16
0,170,3,1,1,13
0,171,4,1,1,15
0,172,5,1,1,17
0,173,6,1,1,19
0,174,4,1,1,15
0,175,3,1,1,13
0,176,3,1,1,13
0,177,6,1,1,20
1,178,6,1,1,19
1,179,3,1,1,14
1,180,3,1,1,13
1,181,4,1,1,15
1,182,5,1,1,17
1,183,4,1,1,15
1,184,6,1,1,19
1,185,4,1,1,15
1,186,6,1,1,19
1,187,4,1,1,15
1,188,6,1,1,20
1,189,5,1,1,18
1,190,5,1,1,18
1,191,6,1,1,19
1,192,4,1,1,15
1,193,4,1,1,15
1,194,6,1,1,20
1,195,5,1,1,18
1,196,3,1,1,13
1,197,5,1,1,17
1,198,4,1,1,15
1,199,5,1,1,18
1,200,5,1,1,17
1,201,3,1,1,14
1,202,3,1,1,13
1,203,3,1,1,14
1,204,5,1,1,18
1,205,5,1,1,17
1,206,6,1,1,19
1,207,5,1,1,17
1,208,4,1,1,15
1,209,4,1,1,15
1,210,3,1,1,13
1,211,5,1,1,17
1,212,5,1,1,18
1,213,6,1,1,19
1,214,3,1,1,14
1,215,4,1,1,15
1,216,4,1,1,15
1,217,5,1,1,17
1,218,4,1,1,16
1,219,3,1,1,13
1,220,3,1,1,13
1,221,6,1,1,19
1,222,5,1,1,18
1,223,4,1,1,15
1,224,4,1,1,15
1,225,5,1,1,17
1,226,4,1,1,15
1,227,3,1,1,14
1,228,4,1,1,15
1,229,5,1,1,17
1,230,6,1,1,20
1,231,3,1,1,13
1,232,5,1,1,18
1,233,3,1,1,13
1,234,5,1,1,17
1,235,6,1,1,19
1,236,4,1,1,15
1,237,4,1,1,15
1,238,3,1,1,13
1,239,5,1,1,17
1,240,5,1,1,17
1,241,6,1,1,19
1,242,3,1,1,13
1,243,3,1,1,13
1,244,3,1,1,13
1,245,5,1,1,17
1,246,5,1,1,17
1,247,5,1,1,17
1,248,4,1,1,16
1,249,3,1,1,13
1,250,3,1,1,14
1,251,5,1,1,17
1,252,5,1,1,17
1,253,5,1,1,17
1,254,3,1,1,13
1,255,4,1,1,16
1,256,4,1,1,16
1,257,5,1,1,17
1,258,5,1,1,17
1,259,3,1,1,13
1,260,4,1,1,16
1,261,6,1,1,19
1,262,5,1,1,17
1,263,4,1,1,16
1,264,6,1,1,19
1,265,6,1,1,19
1,266,5,1,1,18
1,267,6,1,1,20
1,268,4,1,1,15
1,269,5,1,1,18
1,270,6,1,1,20
1,271,3,1,1,14
1,272,5,1,1,17
1,273,3,1,1,13
1,274,3,1,1,13
1,275,5,1,1,17
1,276,6,1,1,19
1,277,3,1,1,13
1,278,5,1,1,17
1,279,3,1,1,13
1,280,4,1,1,15
1,281,5,1,1,17
1,282,6,1,1,20
1,283,6,1,1,20
1,284,4,1,1,15
1,285,5,1,1,17
1,286,4,1,1,15
1,287,3,1,1,13
1,288,6,1,1,19
1,289,3,1,1,14
1,290,6,1,1,20
1,291,5,1,1,17
1,292,6,1,1,19
1,293,4,1,1,15
1,294,4,1,1,16
1,295,6,1,1,19
1,296,6,1,1,19
1,297,5,1,1,17
1,298,3,1,1,14
1,299,4,1,1,16
1,300,5,1,1,18
1,301,3,1,1,13
1,302,5,1,1,17
1,303,6,1,1,20
1,304,4,1,1,16
1,305,5,1,1,17
1,306,3,1,1,13
1,307,3,1,1,13
1,308,4,1,1,15
1,309,6,1,1,19
1,310,5,1,1,18
1,311,3,1,1,13
1,312,4,1,1,16
1,313,4,1,1,15
1,314,3,1,1,14
1,315,6,1,1,20
1,316,5,1,1,17
1,317,3,1,1,13
1,318,6,1,1,19
1,319,6,1,1,19
1,320,4,1,1,16
1,321,4,1,1,15
1,322,5,1,1,17
1,323,5,1,1,17
1,324,6,1,1,20
1,325,4,1,1,16
1,326,4,1,1,15
1,327,4,1,1,16
1,328,4,1,1,15
1,329,5,1,1,17
1,330,3,1,1,13
1,331,3,1,1,14
1,332,3,1,1,14
1,333,5,1,1,18
1,334,6,1,1,19
1,335,3,1,1,14
1,336,6,1,1,19
1,337,5,1,1,17
1,338,3,1,1,13
1,339,6,1,1,20
1,340,4,1,1,15
2,341,3,1,1,14
2,342,3,1,1,13
2,343,3,1,1,13
2,344,4,1,1,16
2,345,5,1,1,17
2,346,4,1,1,16
2,347,6,1,1,19
2,348,4,1,1,15
2,349,5,1,1,17
2,350,5,1,1,17
2,351,3,1,1,13
2,352,5,1,1,18
2,353,4,1,1,15
2,354,5,1,1,18
2,355,6,1,1,19
2,356,6,1,1,20
2,357,6,1,1,19
2,358,5,1,1,17
2,359,6,1,1,19
2,360,3,1,1,14
2,361,4,1,1,15
2,362,4,1,1,16
2,363,3,1,1,14
2,364,4,1,1,15
2,365,4,1,1,15
2,366,4,1,1,16
2,367,5,1,1,17
2,368,3,1,1,13
2,369,6,1,1,19
2,370,5,1,1,17
2,371,3,1,1,13
2,372,4,1,1,15
2,373,3,1,1,13
2,374,6,1,1,19
2,375,3,1,1,14
2,376,5,1,1,17
2,377,6,1,1,19
2,378,5,1,1,17
2,379,6,1,1,20
2,380,4,1,1,15
2,381,3,1,1,14
2,382,5,1,1,17
2,383,4,1,1,15
2,384,4,1,1,16
2,385,6,1,1,20
2,386,3,1,1,13
2,387,4,1,1,16
2,388,5,1,1,17
2,389,5,1,1,17
2,390,3,1,1,14
2,391,3,1,1,14
2,392,4,1,1,16
2,393,3,1,1,13
2,394,3,1,1,14
2,395,5,1,1,17
2,396,4,1,1,15
2,397,4,1,1,15
2,398,4,1,1,16
2,399,4,1,1,15
2,400,3,1,1,14
2,401,4,1,1,15
2,402,4,1,1,16
2,403,5,1,1,17
2,404,5,1,1,17
2,405,3,1,1,14
2,406,5,1,1,17
2,407,6,1,1,19
2,408,6,1,1,19
2,409,4,1,1,16
2,410,5,1,1,17
2,411,5,1,1,17
2,412,5,1,1,18
2,413,5,1,1,17
2,414,5,1,1,18
2,415,5,1,1,17
2,416,4,1,1,15
2,417,3,1,1,13
2,418,6,1,1,19
2,419,4,1,1,16
2,420,3,1,1,13
2,421,5,1,1,17
2,422,3,1,1,13
2,423,6,1,1,19
2,424,6,1,1,19
2,425,4,1,1,16
2,426,5,1,1,18
2,427,3,1,1,13
2,428,5,1,1,17
2,429,5,1,1,17
2,430,3,1,1,13
2,431,4,1,1,16
2,432,4,1,1,15
2,433,3,1,1,14
2,434,3,1,1,13
2,435,5,1,1,17
2,436,5,1,1,18
2,437,6,1,1,19
2,438,3,1,1,14
2,439,6,1,1,19
2,440,4,1,1,15
2,441,3,1,1,13
2,442,5,1,1,17
2,443,4,1,1,15
2,444,4,1,1,15
2,445,3,1,1,14
2,446,5,1,1,17
2,447,5,1,1,18
2,448,4,1,1,16
2,449,3,1,1,13
2,450,6,1,1,20
2,451,3,1,1,13
2,452,3,1,1,13
2,453,3,1,1,13
2,454,6,1,1,19
2,455,5,1,1,17
2,456,6,1,1,19
2,457,6,1,1,19
2,458,6,1,1,19
2,459,5,1,1,17
2,460,5,1,1,18
2,461,3,1,1,13
2,462,3,1,1,13
2,463,5,1,1,17
2,464,3,1,1,14
2,465,3,1,1,13
2,466,4,1,1,15
2,467,4,1,1,16
2,468,5,1,1,17
2,469,6,1,1,19
2,470,3,1,1,13
2,471,5,1,1,18
2,472,5,1,1,17
2,473,6,1,1,19
2,474,4,1,1,16
2,475,5,1,1,17
2,476,6,1,1,19
2,477,6,1,1,19
2,478,6,1,1,19
2,479,5,1,1,17
2,480,6,1,1,19
2,481,4,1,1,16
2,482,3,1,1,13
2,483,5,1,1,17
2,484,4,1,1,15
2,485,6,1,1,19
2,486,5,1,1,17
2,487,4,1,1,15
2,488,5,1,1,17
2,489,3,1,1,13
2,490,5,1,1,17
2,491,4,1,1,15
2,492,5,1,1,17
2,493,5,1,1,17
2,494,6,1,1,19
2,495,6,1,1,20
2,496,5,1,1,17
2,497,5,1,1,18
2,498,4,1,1,15
2,499,3,1,1,13
2,500,3,1,1,13
2,501,5,1,1,17
2,502,6,1,1,19
3,512,6,1,1,19
3,513,3,1,1,13
3,514,6,1,1,19
3,515,5,1,1,17
3,516,6,1,1,19
3,517,3,1,1,13
3,518,3,1,1,14
3,519,6,1,1,19
3,520,6,1,1,19
3,521,5,1,1,17
3,522,4,1,1,15
3,523,4,1,1,16
3,524,3,1,1,14
3,525,6,1,1,19
3,526,6,1,1,19
3,527,4,1,1,16
3,528,5,1,1,17
3,529,3,1,1,14
3,530,4,1,1,15
3,531,4,1,1,15
3,532,4,1,1,15
3,533,6,1,1,20
3,534,6,1,1,19
3,535,4,1,1,16
3,536,4,1,1,16
3,537,4,1,1,15
3,538,4,1,1,15
3,539,6,1,1,19
3,540,6,1,1,19
3,541,5,1,1,18
3,542,4,1,1,15
3,543,4,1,1,15
3,544,4,1,1,15
3,545,6,1,1,19
3,546,3,1,1,13
3,547,4,1,1,15
3,548,4,1,1,16
3,549,6,1,1,20
3,550,4,1,1,15
3,551,4,1,1,16
3,552,4,1,1,15
3,553,3,1,1,13
3,554,3,1,1,13
3,555,4,1,1,16
3,556,3,1,1,13
3,557,5,1,1,17
3,558,5,1,1,17
3,559,4,1,1,16
3,560,3,1,1,14
3,561,3,1,1,13
3,562,6,1,1,19
3,563,6,1,1,19
3,564,4,1,1,15
3,565,3,1,1,14
3,566,6,1,1,20
3,567,4,1,1,15
3,568,6,1,1,19
3,569,6,1,1,19
3,570,5,1,1,17
3,571,4,1,1,15
3,572,5,1,1,17
3,573,3,1,1,13
3,574,5,1,1,17
3,575,4,1,1,15
3,576,4,1,1,15
3,577,6,1,1,19
3,578,6,1,1,19
3,579,4,1,1,15
3,580,5,1,1,17
3,581,6,1,1,19
3,582,5,1,1,17
3,583,3,1,1,14
3,584,4,1,1,15
3,585,4,1,1,16
3,586,4,1,1,16
3,587,5,1,1,18
3,588,5,1,1,17
3,589,3,1,1,13
3,590,6,1,1,20
3,591,5,1,1,18
3,592,5,1,1,17
3,593,5,1,1,17
3,594,6,1,1,19
3,595,4,1,1,16
3,596,4,1,1,15
3,597,5,1,1,17
3,598,3,1,1,14
3,599,4,1,1,15
3,600,4,1,1,15
3,601,4,1,1,15
3,602,3,1,1,13
3,603,6,1,1,19
3,604,5,1,1,17
3,605,4,1,1,15
3,606,4,1,1,15
3,607,4,1,1,15
3,608,5,1,1,17
3,609,4,1,1,16
3,610,4,1,1,16
3,611,4,1,1,16
3,612,4,1,1,16
3,613,4,1,1,15
3,614,6,1,1,19
3,615,3,1,1,13
3,616,5,1,1,17
3,617,6,1,1,19
3,618,3,1,1,13
3,619,4,1,1,15
3,620,3,1,1,13
3,621,3,1,1,13
3,622,5,1,1,18
3,623,4,1,1,16
3,624,4,1,1,16
3,625,5,1,1,17
3,626,3,1,1,13
3,627,3,1,1,13
3,628,3,1,1,13
3,629,3,1,1,13
3,630,3,1,1,13
3,631,4,1,1,16
3,632,3,1,1,14
3,633,6,1,1,20
3,634,3,1,1,13
3,635,6,1,1,19
3,636,5,1,1,17
3,637,6,1,1,20
3,638,3,1,1,14
3,639,5,1,1,18
3,640,6,1,1,20
3,641,6,1,1,19
3,642,5,1,1,17
3,643,6,1,1,20
3,644,6,1,1,19
3,645,4,1,1,15
3,646,3,1,1,13
3,647,3,1,1,13
3,648,3,1,1,13
3,649,5,1,1,17
3,650,4,1,1,15
3,651,4,1,1,15
3,652,3,1,1,13
3,653,6,1,1,19
3,654,4,1,1,15
3,655,6,1,1,19
3,656,3,1,1,13
3,657,5,1,1,17
3,658,4,1,1,15
3,659,3,1,1,13
3,660,5,1,1,17
3,661,3,1,1,13
3,662,6,1,1,19
3,663,6,1,1,19
3,664,5,1,1,17
3,665,5,1,1,17
3,666,3,1,1,14
3,667,5,1,1,18
3,668,4,1,1,16
3,669,6,1,1,20
3,670,3,1,1,13
3,671,6,1,1,20
3,672,5,1,1,18
3,673,6,1,1,19
3,674,3,1,1,13
3,675,3,1,1,13
3,676,4,1,1,15
3,677,5,1,1,17
3,678,5,1,1,17
3,679,4,1,1,15
3,680,6,1,1,19
3,681,3,1,1,13
3,682,3,1,1,13
3,683,6,1,1,19
3,684,4,1,1,16
3,685,3,1,1,14
3,686,4,1,1,16
3,687,4,1,1,16
3,503,6,1,1,20
3,504,6,1,1,19
3,505,3,1,1,13
3,506,5,1,1,17
3,507,5,1,1,18
3,508,5,1,1,17
3,509,6,1,1,19
3,510,4,1,1,15
3,511,4,1,1,15
4,688,3,1,1,14
4,689,4,1,1,15
4,690,5,1,1,17
4,691,5,1,1,17
4,692,5,1,1,17
4,693,5,1,1,18
4,694,5,1,1,17
4,695,4,1,1,16
4,696,3,1,1,14
4,697,4,1,1,16
4,698,5,1,1,17
4,699,6,1,1,19
4,700,3,1,1,13
4,701,3,1,1,14
4,702,5,1,1,17
4,703,5,1,1,17
4,704,3,1,1,13
4,705,5,1,1,17
4,706,3,1,1,13
4,707,6,1,1,19
4,708,3,1,1,13
4,709,6,1,1,19
4,710,5,1,1,17
4,711,4,1,1,15
4,712,6,1,1,19
4,713,4,1,1,15
4,714,4,1,1,15
4,715,6,1,1,19
4,716,5,1,1,17
4,717,5,1,1,17
4,718,6,1,1,19
4,719,5,1,1,17
4,720,6,1,1,19
4,721,6,1,1,20
4,722,3,1,1,13
4,723,5,1,1,17
4,724,5,1,1,17
4,725,5,1,1,17
4,726,6,1,1,20
4,727,5,1,1,17
4,728,6,1,1,19
4,729,6,1,1,19
4,730,5,1,1,17
4,731,3,1,1,13
4,732,4,1,1,15
4,733,5,1,1,17
4,734,5,1,1,17
4,735,6,1,1,19
4,736,5,1,1,17
4,737,4,1,1,15
4,738,5,1,1,17
4,739,5,1,1,17
4,740,3,1,1,14
4,741,5,1,1,18
4,742,5,1,1,17
4,743,4,1,1,16
4,744,5,1,1,17
4,745,6,1,1,20
4,746,3,1,1,13
4,747,5,1,1,17
4,748,6,1,1,19
4,749,4,1,1,15
4,750,4,1,1,15
4,751,4,1,1,15
4,752,4,1,1,15
4,753,5,1,1,17
4,754,4,1,1,15
4,755,3,1,1,13
4,756,4,1,1,15
4,757,6,1,1,19
4,758,6,1,1,19
4,759,5,1,1,17
4,760,5,1,1,17
4,761,5,1,1,17
4,762,4,1,1,16
4,763,4,1,1,15
4,764,5,1,1,18
4,765,5,1,1,17
4,766,3,1,1,13
4,767,6,1,1,19
4,768,4,1,1,15
4,769,5,1,1,18
4,770,4,1,1,15
4,771,5,1,1,17
4,772,5,1,1,18
4,773,6,1,1,19
4,774,5,1,1,17
4,775,5,1,1,17
4,776,5,1,1,17
4,777,3,1,1,13
4,778,5,1,1,17
4,779,5,1,1,17
4,780,4,1,1,15
4,781,3,1,1,13
4,782,6,1,1,19
4,783,6,1,1,19
4,784,6,1,1,19
4,785,5,1,1,17
4,786,3,1,1,13
4,787,4,1,1,15
4,788,4,1,1,16
4,789,4,1,1,15
4,790,4,1,1,16
4,791,6,1,1,20
4,792,5,1,1,17
4,793,4,1,1,15
4,794,4,1,1,16
4,795,4,1,1,16
4,796,6,1,1,19
4,797,5,1,1,17
4,798,6,1,1,19
4,799,4,1,1,15
4,800,6,1,1,19
4,801,3,1,1,13
4,802,3,1,1,13
4,803,6,1,1,19
4,804,4,1,1,15
4,805,5,1,1,17
4,806,5,1,1,17
4,807,4,1,1,16
4,808,4,1,1,15
4,809,6,1,1,20
4,810,3,1,1,13
4,811,6,1,1,19
4,812,6,1,1,19
4,813,5,1,1,18
4,814,4,1,1,15
4,815,3,1,1,13
4,816,4,1,1,15
4,817,6,1,1,19
4,818,4,1,1,16
4,819,5,1,1,18
4,820,3,1,1,13
4,821,3,1,1,14
4,822,5,1,1,18
4,823,5,1,1,17
4,824,5,1,1,17
4,825,3,1,1,14
4,826,6,1,1,19
4,827,6,1,1,20
4,828,5,1,1,17
4,829,6,1,1,19
4,830,6,1,1,19
4,831,6,1,1,19
4,832,4,1,1,15
4,833,4,1,1,15
4,834,3,1,1,13
4,835,5,1,1,17
4,836,4,1,1,16
4,837,5,1,1,17
4,838,5,1,1,18
4,839,3,1,1,13
4,840,5,1,1,18
4,841,6,1,1,20
4,842,5,1,1,17
4,843,4,1,1,16
4,844,6,1,1,20
4,845,4,1,1,16
4,846,6,1,1,19
4,847,6,1,1,19
4,848,5,1,1,17
4,849,4,1,1,16
4,850,4,1,1,15
4,851,3,1,1,13
4,852,5,1,1,17
4,853,3,1,1,14
4,854,3,1,1,14
4,855,3,1,1,14
4,856,4,1,1,15
4,857,5,1,1,18
4,858,5,1,1,17
4,859,5,1,1,17
4,860,6,1,1,19
4,861,6,1,1,20
4,862,6,1,1,19
4,863,5,1,1,17
4,864,3,1,1,13
4,865,3,1,1,14
4,866,5,1,1,18
4,867,6,1,1,19
4,868,3,1,1,13
4,869,6,1,1,19
4,870,5,1,1,17
5,1024,6,1,1,19
5,1025,5,1,1,17
5,1026,3,1,1,14
5,1027,4,1,1,15
5,1028,5,1,1,17
5,1029,5,1,1,18
5,1030,4,1,1,16
5,1031,5,1,1,17
5,1032,3,1,1,14
5,1033,3,1,1,14
5,1034,5,1,1,17
5,1035,3,1,1,14
5,1036,3,1,1,13
5,1037,5,1,1,17
5,1038,4,1,1,16
5,1039,3,1,1,14
5,1040,3,1,1,13
5,1041,4,1,1,16
5,1042,5,1,1,17
5,1043,3,1,1,13
5,1044,3,1,1,13
5,1045,3,1,1,14
5,1046,5,1,1,17
5,1047,4,1,1,15
5,1048,6,1,1,19
5,1049,6,1,1,19
5,1050,4,1,1,15
5,1051,5,1,1,18
5,1052,3,1,1,14
5,1053,3,1,1,13
5,1054,5,1,1,17
5,1055,5,1,1,17
5,1056,4,1,1,16
5,1057,5,1,1,17
5,1058,5,1,1,17
5,1059,5,1,1,18
5,1060,6,1,1,19
5,1061,4,1,1,15
5,1062,5,1,1,17
5,1063,6,1,1,19
5,1064,5,1,1,17
5,1065,5,1,1,17
5,1066,4,1,1,15
5,1067,3,1,1,13
5,1068,5,1,1,18
5,1069,3,1,1,13
5,871,3,1,1,14
5,872,6,1,1,19
5,873,4,1,1,16
5,874,5,1,1,17
5,875,5,1,1,17
5,876,4,1,1,15
5,877,3,1,1,14
5,878,6,1,1,19
5,879,5,1,1,18
5,880,5,1,1,17
5,881,6,1,1,20
5,882,3,1,1,13
5,883,5,1,1,17
5,884,5,1,1,18
5,885,3,1,1,13
5,886,4,1,1,15
5,887,6,1,1,19
5,888,5,1,1,17
5,889,4,1,1,16
5,890,6,1,1,19
5,891,4,1,1,15
5,892,4,1,1,16
5,893,3,1,1,13
5,894,4,1,1,15
5,895,3,1,1,13
5,896,4,1,1,15
5,897,3,1,1,13
5,898,3,1,1,13
5,899,6,1,1,19
5,900,5,1,1,18
5,901,3,1,1,13
5,902,6,1,1,20
5,903,6,1,1,19
5,904,5,1,1,17
5,905,5,1,1,18
5,906,3,1,1,14
5,907,5,1,1,17
5,908,5,1,1,17
5,909,3,1,1,13
5,910,5,1,1,17
5,911,3,1,1,14
5,912,6,1,1,19
5,913,4,1,1,16
5,914,5,1,1,17
5,915,5,1,1,17
5,916,6,1,1,19
5,917,5,1,1,18
5,918,4,1,1,15
5,919,6,1,1,19
5,920,6,1,1,19
5,921,3,1,1,13
5,922,5,1,1,17
5,923,5,1,1,17
5,924,3,1,1,13
5,925,4,1,1,15
5,926,6,1,1,19
5,927,6,1,1,19
5,928,6,1,1,19
5,929,3,1,1,13
5,930,6,1,1,19
5,931,3,1,1,13
5,932,4,1,1,15
5,933,5,1,1,17
5,934,3,1,1,13
5,935,6,1,1,19
5,936,3,1,1,13
5,937,4,1,1,16
5,938,6,1,1,19
5,939,3,1,1,13
5,940,4,1,1,15
5,941,4,1,1,15
5,942,6,1,1,19
5,943,3,1,1,14
5,944,4,1,1,16
5,945,5,1,1,18
5,946,4,1,1,15
5,947,3,1,1,14
5,948,5,1,1,18
5,949,6,1,1,20
5,950,5,1,1,17
5,951,4,1,1,15
5,952,5,1,1,17
5,953,4,1,1,16
5,954,5,1,1,17
5,955,3,1,1,13
5,956,5,1,1,17
5,957,4,1,1,15
5,958,4,1,1,15
5,959,6,1,1,20
5,960,4,1,1,15
5,961,3,1,1,13
5,962,4,1,1,15
5,963,5,1,1,17
5,964,6,1,1,20
5,965,5,1,1,17
5,966,6,1,1,19
5,967,5,1,1,17
5,968,4,1,1,16
5,969,5,1,1,17
5,970,3,1,1,13
5,971,4,1,1,15
5,972,4,1,1,16
5,973,6,1,1,19
5,974,6,1,1,19
5,975,6,1,1,19
5,976,5,1,1,18
5,977,4,1,1,16
5,978,4,1,1,16
5,979,4,1,1,16
5,980,6,1,1,19
5,981,6,1,1,19
5,982,6,1,1,19
5,983,6,1,1,19
5,984,6,1,1,20
5,985,3,1,1,13
5,986,4,1,1,15
5,987,3,1,1,13
5,988,5,1,1,17
5,989,3,1,1,13
5,990,3,1,1,13
5,991,5,1,1,17
5,992,3,1,1,14
5,993,5,1,1,17
5,994,3,1,1,13
5,995,6,1,1,19
5,996,5,1,1,17
5,997,3,1,1,13
5,998,5,1,1,17
5,999,5,1,1,17
5,1000,6,1,1,19
5,1001,6,1,1,19
5,1002,3,1,1,14
5,1003,5,1,1,18
5,1004,6,1,1,20
5,1005,6,1,1,19
5,1006,5,1,1,17
5,1007,4,1,1,16
5,1008,6,1,1,20
5,1009,4,1,1,15
5,1010,4,1,1,15
5,1011,3,1,1,13
5,1012,4,1,1,15
5,1013,4,1,1,15
5,1014,6,1,1,19
5,1015,3,1,1,14
5,1016,5,1,1,17
5,1017,4,1,1,16
5,1018,5,1,1,18
5,1019,5,1,1,18
5,1020,3,1,1,14
5,1021,3,1,1,13
5,1022,4,1,1,15
5,1023,5,1,1,17
6,1070,5,1,1,18
6,1071,5,1,1,18
6,1072,4,1,1,15
6,1073,5,1,1,17
6,1074,4,1,1,15
6,1075,4,1,1,16
6,1076,6,1,1,19
6,1077,4,1,1,15
6,1078,3,1,1,13
6,1079,5,1,1,17
6,1080,4,1,1,15
6,1081,5,1,1,17
6,1082,4,1,1,16
6,1083,4,1,1,15
6,1084,5,1,1,17
6,1085,5,1,1,17
6,1086,6,1,1,19
6,1087,3,1,1,13
6,1088,5,1,1,18
6,1089,6,1,1,19
6,1090,6,1,1,20
6,1091,6,1,1,19
6,1092,6,1,1,19
6,1093,5,1,1,17
6,1094,6,1,1,19
6,1095,5,1,1,18
6,1096,5,1,1,17
6,1097,6,1,1,19
6,1098,5,1,1,17
6,1099,4,1,1,15
6,1100,3,1,1,13
6,1101,4,1,1,15
6,1102,6,1,1,19
6,1103,6,1,1,20
6,1104,3,1,1,13
6,1105,6,1,1,19
6,1106,6,1,1,19
6,1107,5,1,1,18
6,1108,5,1,1,17
6,1109,3,1,1,14
6,1110,4,1,1,15
6,1111,6,1,1,20
6,1112,3,1,1,13
6,1113,6,1,1,19
6,1114,4,1,1,15
6,1115,4,1,1,15
6,1116,4,1,1,15
6,1117,6,1,1,19
6,1118,4,1,1,16
6,1119,5,1,1,17
6,1120,5,1,1,17
6,1121,4,1,1,15
6,1122,4,1,1,16
6,1123,3,1,1,13
6,1124,4,1,1,15
6,1125,4,1,1,15
6,1126,6,1,1,19
6,1127,5,1,1,17
6,1128,6,1,1,20
6,1129,3,1,1,14
6,1130,4,1,1,15
6,1131,6,1,1,19
6,1132,5,1,1,17
6,1133,4,1,1,15
6,1134,4,1,1,15
6,1135,6,1,1,20
6,1136,5,1,1,17
6,1137,4,1,1,15
6,1138,6,1,1,20
6,1139,4,1,1,16
6,1140,6,1,1,19
6,1141,5,1,1,17
6,1142,6,1,1,19
6,1143,5,1,1,17
6,1144,5,1,1,17
6,1145,5,1,1,17
6,1146,6,1,1,20
6,1147,6,1,1,19
6,1148,3,1,1,13
