timeslot,sfc_id,vnf_count,server_count,co_count,path_stretch
3,104,3,1,1,14
3,105,6,1,1,20
3,106,6,1,1,19
3,107,4,1,1,15
3,108,3,1,1,14
3,109,4,1,1,16
3,110,6,1,1,20
3,111,4,1,1,16
3,112,4,1,1,16
3,113,3,1,1,14
3,114,4,1,1,16
3,115,5,1,1,18
3,116,5,1,1,18
3,117,4,1,1,15
3,118,4,1,1,16
3,119,3,1,1,14
3,120,5,1,1,18
3,121,5,1,1,17
3,122,5,1,1,17
3,123,4,1,1,16
3,124,5,1,1,17
3,125,5,1,1,18
3,126,5,1,1,17
4,128,4,1,1,16
4,129,4,1,1,15
4,130,6,1,1,20
4,131,3,1,1,14
4,132,5,1,1,17
4,133,5,1,1,18
4,134,4,1,1,15
4,135,4,1,1,16
4,136,4,1,1,16
4,137,3,1,1,14
4,138,6,1,1,20
4,139,5,1,1,18
4,140,3,1,1,13
4,141,6,1,1,20
4,142,5,1,1,18
4,143,3,1,1,13
4,144,3,1,1,14
4,145,3,1,1,14
4,146,3,1,1,14
4,147,5,1,1,18
4,148,6,1,1,20
4,149,3,1,1,14
4,150,4,1,1,15
4,151,4,1,1,15
4,152,6,1,1,20
4,153,4,1,1,15
4,154,4,1,1,15
4,127,4,1,1,15
5,155,5,1,1,17
5,156,4,1,1,16
5,157,4,1,1,15
5,158,4,1,1,16
5,159,6,1,1,20
5,160,5,1,1,17
5,161,5,1,1,18
5,162,6,1,1,20
5,163,3,1,1,13
5,164,3,1,1,14
5,165,4,1,1,15
5,166,5,1,1,18
5,167,4,1,1,15
5,168,6,1,1,20
5,169,4,1,1,16
5,170,6,1,1,20
5,171,5,1,1,18
5,172,5,1,1,17
5,173,4,1,1,16
5,174,6,1,1,20
5,175,6,1,1,20
5,176,6,1,1,20
5,177,4,1,1,15
5,178,3,1,1,13
5,179,3,1,1,14
5,180,4,1,1,16
5,181,5,1,1,18
5,182,6,1,1,20
5,183,3,1,1,13
5,184,5,1,1,17
5,185,3,1,1,14
5,186,3,1,1,13
5,187,6,1,1,20
6,188,6,1,1,20
6,189,3,1,1,13
6,190,5,1,1,17
6,191,6,1,1,20
6,192,6,1,1,19
6,193,4,1,1,15
6,194,6,1,1,20
6,195,5,1,1,18
6,196,4,1,1,16
6,197,4,1,1,16
6,198,5,1,1,18
6,199,4,1,1,16
6,200,4,1,1,15
6,201,6,1,1,20
6,202,5,1,1,18
6,203,6,1,1,19
6,204,4,1,1,15
6,205,5,1,1,18
6,206,5,1,1,18
6,207,5,1,1,17
6,208,3,1,1,14
6,209,5,1,1,18
6,210,3,1,1,13
6,211,4,1,1,16
6,212,5,1,1,17
6,213,5,1,1,17
6,214,6,1,1,20
6,215,5,1,1,17
6,216,4,1,1,15
6,217,3,1,1,13
6,218,6,1,1,20
6,219,4,1,1,15
6,220,4,1,1,15
6,221,6,1,1,20
7,256,6,1,1,20
7,257,4,1,1,15
7,258,4,1,1,15
7,259,6,1,1,19
7,260,3,1,1,13
7,261,3,1,1,14
7,262,4,1,1,16
7,263,5,1,1,17
7,222,3,1,1,14
7,223,3,1,1,14
7,224,3,1,1,14
7,225,5,1,1,17
7,226,6,1,1,20
7,227,4,1,1,16
7,228,5,1,1,17
7,229,4,1,1,15
7,230,5,1,1,17
7,231,6,1,1,20
7,232,5,1,1,18
7,233,5,1,1,18
7,234,5,1,1,17
7,235,3,1,1,14
7,236,4,1,1,15
7,237,4,1,1,15
7,238,6,1,1,20
7,239,3,1,1,14
7,240,3,1,1,14
7,241,4,1,1,16
7,242,3,1,1,14
7,243,4,1,1,15
7,244,4,1,1,15
7,245,6,1,1,19
7,246,6,1,1,20
7,247,4,1,1,16
7,248,3,1,1,14
7,249,4,1,1,16
7,250,5,1,1,17
7,251,6,1,1,20
7,252,4,1,1,16
7,253,4,1,1,16
7,254,6,1,1,20
7,255,5,1,1,17
8,264,4,1,1,16
8,265,3,1,1,14
8,266,3,1,1,14
8,267,3,1,1,13
8,268,6,1,1,20
8,269,6,1,1,19
8,270,5,1,1,18
8,271,4,1,1,16
8,272,6,1,1,20
8,273,4,1,1,16
8,274,5,1,1,18
8,275,5,1,1,17
8,276,4,1,1,16
8,277,4,1,1,15
8,278,3,1,1,14
8,279,5,1,1,17
8,280,3,1,1,13
8,281,5,1,1,18
8,282,4,1,1,15
8,283,6,1,1,20
8,284,4,1,1,16
8,285,6,1,1,20
8,286,4,1,1,16
8,287,6,1,1,20
8,288,3,1,1,14
8,289,4,1,1,15
8,290,3,1,1,14
8,291,4,1,1,16
8,292,4,1,1,15
8,293,3,1,1,14
8,294,6,1,1,20
8,295,6,1,1,20
8,296,4,1,1,15
8,297,4,1,1,16
9,298,5,1,1,17
9,299,4,1,1,16
9,300,4,1,1,15
9,301,6,1,1,20
9,302,4,1,1,15
9,303,3,1,1,13
9,304,4,1,1,16
9,305,5,1,1,17
9,306,6,1,1,20
9,307,5,1,1,17
9,308,3,1,1,14
9,309,5,1,1,17
9,310,3,1,1,13
9,311,5,1,1,18
9,312,4,1,1,16
9,313,5,1,1,18
9,314,6,1,1,20
9,315,3,1,1,14
9,316,4,1,1,16
9,317,5,1,1,17
9,318,5,1,1,18
9,319,5,1,1,17
9,320,5,1,1,18
9,321,5,1,1,18
9,322,3,1,1,14
9,323,6,1,1,19
9,324,5,1,1,17
9,325,6,1,1,20
9,326,3,1,1,13
9,327,4,1,1,16
9,328,4,1,1,16
9,329,6,1,1,20
9,330,3,1,1,14
9,331,4,1,1,15
9,332,4,1,1,16
9,333,5,1,1,17
9,334,4,1,1,15
9,335,4,1,1,16
9,336,4,1,1,16
9,337,6,1,1,20
9,338,4,1,1,16
10,339,6,1,1,19
10,340,3,1,1,13
10,341,3,1,1,13
10,342,4,1,1,16
10,343,6,1,1,20
10,344,4,1,1,15
10,345,4,1,1,16
10,346,4,1,1,16
10,347,6,1,1,20
10,348,6,1,1,20
10,349,4,1,1,15
10,350,3,1,1,13
10,351,5,1,1,17
10,352,4,1,1,15
10,353,3,1,1,13
10,354,6,1,1,20
10,355,3,1,1,14
10,356,6,1,1,20
10,357,3,1,1,14
10,358,3,1,1,14
10,359,4,1,1,16
10,360,4,1,1,16
10,361,4,1,1,15
10,362,5,1,1,18
10,363,5,1,1,17
10,364,4,1,1,16
10,365,3,1,1,14
10,366,6,1,1,20
10,367,5,1,1,17
10,368,3,1,1,13
10,369,6,1,1,20
10,370,4,1,1,15
10,371,5,1,1,17
10,372,6,1,1,20
11,384,4,1,1,16
11,385,4,1,1,15
11,386,3,1,1,13
11,387,3,1,1,13
11,388,6,1,1,20
11,389,4,1,1,15
11,390,5,1,1,18
11,391,5,1,1,18
11,392,3,1,1,14
11,393,5,1,1,18
11,394,4,1,1,16
11,395,6,1,1,20
11,396,6,1,1,20
11,397,6,1,1,20
11,398,5,1,1,18
11,399,6,1,1,20
11,400,4,1,1,16
11,373,3,1,1,13
11,374,4,1,1,16
11,375,4,1,1,16
11,376,6,1,1,20
11,377,4,1,1,15
11,378,6,1,1,20
11,379,5,1,1,18
11,380,3,1,1,14
11,381,3,1,1,13
11,382,5,1,1,18
11,383,5,1,1,18
12,401,4,1,1,16
12,402,6,1,1,20
12,403,6,1,1,20
12,404,4,1,1,15
12,405,3,1,1,14
12,406,5,1,1,18
12,407,3,1,1,14
12,408,4,1,1,15
12,409,6,1,1,20
12,410,3,1,1,14
12,411,6,1,1,20
12,412,3,1,1,14
12,413,6,1,1,20
12,414,4,1,1,16
12,415,6,1,1,20
12,416,3,1,1,14
12,417,4,1,1,15
12,418,6,1,1,20
12,419,6,1,1,20
12,420,3,1,1,14
12,421,3,1,1,13
12,422,4,1,1,15
12,423,6,1,1,19
12,424,5,1,1,17
12,425,3,1,1,14
12,426,3,1,1,13
12,427,3,1,1,13
12,428,6,1,1,20
12,429,6,1,1,20
12,430,3,1,1,14
12,431,3,1,1,13
12,432,3,1,1,14
12,433,4,1,1,15
12,434,6,1,1,20
12,435,6,1,1,20
12,436,5,1,1,18
12,437,4,1,1,16
12,438,3,1,1,13
12,439,5,1,1,17
12,440,4,1,1,16
12,441,3,1,1,14
12,442,4,1,1,16
13,443,4,1,1,16
13,444,3,1,1,14
13,445,3,1,1,13
13,446,4,1,1,16
13,447,5,1,1,18
13,448,4,1,1,15
13,449,6,1,1,20
13,450,6,1,1,20
13,451,4,1,1,15
13,452,5,1,1,18
13,453,3,1,1,13
13,454,6,1,1,20
13,455,3,1,1,14
13,456,3,1,1,13
13,457,5,1,1,18
13,458,3,1,1,13
13,459,3,1,1,14
13,460,6,1,1,20
13,461,6,1,1,20
13,462,3,1,1,13
13,463,3,1,1,14
13,464,5,1,1,17
13,465,4,1,1,16
13,466,3,1,1,13
13,467,3,1,1,13
13,468,6,1,1,20
13,469,3,1,1,14
13,470,5,1,1,17
13,471,6,1,1,19
13,472,5,1,1,18
13,473,3,1,1,14
13,474,6,1,1,20
13,475,3,1,1,14
13,476,5,1,1,18
13,477,4,1,1,16
13,478,4,1,1,16
13,479,3,1,1,13
13,480,5,1,1,18
13,481,5,1,1,17
13,482,5,1,1,18
13,483,5,1,1,17
13,484,5,1,1,18
13,485,6,1,1,20
14,512,4,1,1,16
14,513,6,1,1,20
14,514,5,1,1,17
14,515,6,1,1,20
14,516,4,1,1,16
14,517,5,1,1,18
14,486,3,1,1,14
14,487,4,1,1,15
14,488,4,1,1,16
14,489,3,1,1,14
14,490,3,1,1,14
14,491,3,1,1,13
14,492,3,1,1,14
14,493,3,1,1,13
14,494,3,1,1,14
14,495,6,1,1,20
14,496,6,1,1,20
14,497,5,1,1,18
14,498,3,1,1,14
14,499,6,1,1,20
14,500,4,1,1,16
14,501,6,1,1,20
14,502,4,1,1,15
14,503,5,1,1,18
14,504,4,1,1,16
14,505,6,1,1,20
14,506,5,1,1,18
14,507,3,1,1,14
14,508,4,1,1,16
14,509,5,1,1,17
14,510,6,1,1,20
14,511,6,1,1,20
15,518,5,1,1,17
15,519,3,1,1,14
15,520,4,1,1,15
15,521,4,1,1,16
15,522,5,1,1,17
15,523,6,1,1,20
15,524,5,1,1,17
15,525,6,1,1,20
15,526,4,1,1,15
15,527,4,1,1,16
15,528,3,1,1,14
15,529,3,1,1,13
15,530,4,1,1,16
15,531,4,1,1,16
15,532,4,1,1,15
15,533,4,1,1,15
15,534,6,1,1,20
15,535,5,1,1,18
15,536,6,1,1,20
15,537,4,1,1,16
15,538,4,1,1,15
15,539,3,1,1,13
15,540,4,1,1,15
15,541,5,1,1,18
15,542,6,1,1,20
15,543,4,1,1,15
15,544,4,1,1,16
15,545,3,1,1,13
15,546,6,1,1,20
15,547,3,1,1,14
15,548,5,1,1,18
15,549,5,1,1,18
15,550,5,1,1,17
15,551,6,1,1,20
15,552,5,1,1,18
15,553,4,1,1,15
15,554,4,1,1,15
15,555,5,1,1,17
15,556,5,1,1,17
16,557,4,1,1,16
16,558,6,1,1,19
16,559,6,1,1,20
16,560,3,1,1,13
16,561,3,1,1,14
16,562,4,1,1,15
16,563,4,1,1,15
16,564,4,1,1,16
16,565,4,1,1,16
16,566,6,1,1,20
16,567,5,1,1,18
16,568,4,1,1,16
16,569,6,1,1,19
16,570,5,1,1,18
16,571,6,1,1,20
16,572,5,1,1,17
16,573,4,1,1,15
16,574,3,1,1,14
16,575,5,1,1,17
16,576,4,1,1,16
16,577,6,1,1,20
16,578,5,1,1,17
16,579,3,1,1,14
16,580,5,1,1,17
16,581,3,1,1,13
16,582,5,1,1,17
16,583,4,1,1,16
17,584,4,1,1,16
17,585,5,1,1,18
17,586,6,1,1,20
17,587,4,1,1,16
17,588,4,1,1,16
17,589,3,1,1,13
17,590,3,1,1,14
17,591,3,1,1,14
17,592,5,1,1,17
17,593,5,1,1,18
17,594,4,1,1,16
17,595,3,1,1,13
17,596,6,1,1,20
17,597,6,1,1,19
17,598,3,1,1,14
17,599,6,1,1,20
17,600,5,1,1,18
17,601,3,1,1,14
17,602,3,1,1,14
17,603,6,1,1,20
17,604,3,1,1,14
17,605,4,1,1,15
17,606,4,1,1,15
17,607,6,1,1,20
17,608,5,1,1,18
17,609,3,1,1,14
17,610,6,1,1,20
17,611,4,1,1,15
17,612,5,1,1,18
17,613,5,1,1,18
17,614,3,1,1,14
17,615,3,1,1,14
17,616,4,1,1,15
17,617,6,1,1,19
18,640,4,1,1,16
18,641,3,1,1,14
18,642,3,1,1,14
18,643,4,1,1,16
18,644,6,1,1,20
18,645,4,1,1,16
18,646,4,1,1,15
18,647,4,1,1,15
18,648,5,1,1,17
18,649,5,1,1,18
18,650,3,1,1,14
18,651,3,1,1,14
18,652,5,1,1,18
18,653,4,1,1,15
18,618,3,1,1,13
18,619,6,1,1,20
18,620,6,1,1,20
18,621,3,1,1,14
18,622,3,1,1,14
18,623,5,1,1,18
18,624,5,1,1,17
18,625,4,1,1,15
18,626,5,1,1,17
18,627,4,1,1,16
18,628,6,1,1,19
18,629,4,1,1,16
18,630,5,1,1,18
18,631,5,1,1,17
18,632,4,1,1,16
18,633,5,1,1,17
18,634,4,1,1,16
18,635,4,1,1,15
18,636,6,1,1,20
18,637,4,1,1,16
18,638,6,1,1,20
18,639,6,1,1,20
19,654,4,1,1,15
19,655,6,1,1,20
19,656,4,1,1,15
19,657,3,1,1,13
19,658,6,1,1,20
19,659,4,1,1,16
19,660,5,1,1,18
19,661,4,1,1,16
19,662,5,1,1,18
19,663,6,1,1,20
19,664,4,1,1,16
19,665,4,1,1,15
19,666,6,1,1,19
19,667,3,1,1,14
19,668,4,1,1,16
19,669,5,1,1,18
19,670,4,1,1,16
19,671,6,1,1,20
19,672,5,1,1,18
19,673,5,1,1,18
19,674,5,1,1,17
19,675,3,1,1,14
19,676,6,1,1,20
19,677,5,1,1,18
19,678,5,1,1,18
19,679,4,1,1,16
19,680,5,1,1,18
19,681,3,1,1,14
19,682,4,1,1,16
19,683,6,1,1,20
19,684,3,1,1,14
19,685,3,1,1,13
19,686,4,1,1,16
19,687,4,1,1,15
19,688,5,1,1,17
19,689,3,1,1,13
20,690,5,1,1,18
20,691,4,1,1,16
20,692,6,1,1,20
20,693,3,1,1,13
20,694,5,1,1,17
20,695,4,1,1,15
20,696,3,1,1,14
20,697,3,1,1,14
20,698,4,1,1,16
20,699,3,1,1,13
20,700,3,1,1,13
20,701,3,1,1,14
20,702,4,1,1,16
20,703,6,1,1,20
20,704,3,1,1,14
20,705,3,1,1,14
20,706,5,1,1,17
20,707,5,1,1,17
20,708,5,1,1,17
20,709,4,1,1,16
20,710,5,1,1,17
20,711,3,1,1,13
20,712,5,1,1,18
20,713,3,1,1,13
20,714,5,1,1,18
20,715,5,1,1,18
20,716,6,1,1,20
20,717,3,1,1,13
20,718,3,1,1,14
20,719,5,1,1,18
20,720,3,1,1,14
20,721,4,1,1,16
20,722,6,1,1,19
20,723,6,1,1,20
21,724,3,1,1,13
21,725,5,1,1,18
21,726,3,1,1,13
21,727,6,1,1,20
21,728,4,1,1,15
21,729,5,1,1,18
21,730,5,1,1,18
21,731,5,1,1,17
21,732,5,1,1,18
21,733,5,1,1,17
21,734,4,1,1,15
21,735,5,1,1,18
21,736,6,1,1,20
21,737,3,1,1,14
21,738,6,1,1,20
21,739,4,1,1,16
21,740,6,1,1,20
21,741,6,1,1,19
21,742,3,1,1,13
21,743,3,1,1,14
21,744,6,1,1,20
21,745,6,1,1,20
21,746,6,1,1,20
21,747,4,1,1,15
21,748,4,1,1,15
21,749,5,1,1,17
21,750,3,1,1,14
21,751,4,1,1,15
21,752,5,1,1,18
21,753,5,1,1,18
21,754,3,1,1,13
21,755,3,1,1,14
22,768,4,1,1,16
22,769,3,1,1,14
22,770,6,1,1,20
22,771,6,1,1,20
22,772,5,1,1,17
22,773,3,1,1,14
22,774,3,1,1,14
22,775,3,1,1,13
22,776,4,1,1,16
22,777,6,1,1,19
22,778,5,1,1,18
22,779,5,1,1,17
22,780,6,1,1,19
22,781,4,1,1,15
22,782,3,1,1,14
22,783,6,1,1,20
22,784,4,1,1,16
22,785,3,1,1,14
22,786,5,1,1,18
22,787,6,1,1,20
22,788,4,1,1,16
22,789,5,1,1,17
22,790,6,1,1,20
22,791,6,1,1,20
22,792,3,1,1,13
22,793,4,1,1,16
22,756,5,1,1,18
22,757,4,1,1,16
22,758,3,1,1,13
22,759,6,1,1,20
22,760,4,1,1,16
22,761,5,1,1,17
22,762,5,1,1,17
22,763,6,1,1,20
22,764,4,1,1,15
22,765,6,1,1,20
22,766,3,1,1,14
22,767,4,1,1,16
23,794,6,1,1,20
23,795,3,1,1,14
23,796,4,1,1,16
23,797,5,1,1,18
23,798,4,1,1,16
23,799,6,1,1,20
23,800,5,1,1,18
23,801,4,1,1,16
23,802,6,1,1,19
23,803,3,1,1,14
23,804,6,1,1,20
23,805,4,1,1,15
23,806,4,1,1,16
23,807,4,1,1,16
23,808,5,1,1,17
23,809,6,1,1,20
23,810,3,1,1,14
23,811,3,1,1,13
23,812,6,1,1,20
23,813,6,1,1,20
23,814,6,1,1,20
23,815,6,1,1,20
23,816,4,1,1,16
23,817,3,1,1,14
23,818,4,1,1,15
23,819,4,1,1,16
23,820,5,1,1,17
