timeslot,sfc_id,vnf_count,server_count,co_count,path_stretch
0,127,5,1,1,18
1,128,6,1,1,19
1,129,3,1,1,13
1,130,3,1,1,14
1,131,6,1,1,21
1,132,3,1,1,13
1,133,5,1,1,19
1,134,5,1,1,19
1,135,4,1,1,17
1,136,5,1,1,18
1,137,5,2,1,19
1,138,4,1,1,15
1,139,4,1,1,17
1,140,4,1,1,15
1,141,6,2,1,22
1,142,3,1,1,13
1,143,3,1,1,15
1,144,4,1,1,16
1,145,6,1,1,20
1,146,5,1,1,19
1,147,3,1,1,14
1,148,3,1,1,13
1,149,6,1,1,20
1,150,5,1,1,20
1,151,4,1,1,16
1,152,3,1,1,13
1,153,3,1,1,15
1,154,3,1,1,15
1,155,4,2,1,20
1,156,3,1,1,13
1,157,3,1,1,14
1,158,3,1,1,15
1,159,5,1,1,18
1,160,5,1,1,18
1,161,3,1,1,14
1,162,4,2,1,18
1,163,5,1,1,18
1,164,3,1,1,13
1,165,6,1,1,20
1,166,3,1,1,15
1,167,3,1,1,15
1,168,4,2,1,19
1,169,5,1,1,19
1,170,6,1,1,20
1,171,5,3,1,23
1,172,4,1,1,16
1,173,4,1,1,17
1,174,4,1,1,16
1,175,3,1,1,15
1,176,3,1,1,15
1,177,5,2,1,19
1,178,3,1,1,14
1,179,4,1,1,17
1,180,6,1,1,19
1,181,6,2,1,21
1,182,5,1,1,17
1,183,6,1,1,19
1,184,4,1,1,16
1,185,3,1,1,13
1,186,6,1,1,21
1,187,3,1,1,13
1,188,5,1,1,17
1,189,6,1,1,20
1,190,4,1,1,16
1,191,3,1,1,15
1,192,3,1,1,14
1,193,6,1,1,21
1,194,4,1,1,16
1,195,3,1,1,15
1,196,5,4,1,30
1,197,3,1,1,15
1,198,4,1,1,16
1,199,3,1,1,14
1,200,6,1,1,20
1,201,3,1,1,15
1,202,6,1,1,21
1,203,3,1,1,13
1,204,3,1,1,15
1,205,3,1,1,14
1,206,6,1,1,21
1,207,4,1,1,17
1,208,6,1,1,20
1,209,6,1,1,19
1,210,5,1,1,18
1,211,3,1,1,13
1,212,3,1,1,15
1,213,3,1,1,15
1,214,5,1,1,18
1,215,5,1,1,18
1,216,5,1,1,18
1,217,4,1,1,16
1,218,5,2,1,19
1,219,3,1,1,14
1,220,3,1,1,14
1,221,3,1,1,13
1,222,4,1,1,17
1,223,5,1,1,19
1,224,4,2,1,20
1,225,6,1,1,20
1,226,4,1,1,17
1,227,3,1,1,15
1,228,4,2,1,19
1,229,3,1,1,14
1,230,5,1,1,17
1,231,5,1,1,18
1,232,5,1,1,19
1,233,3,1,1,14
1,234,4,2,1,18
1,235,3,1,1,15
1,236,5,3,1,23
1,237,4,2,1,18
1,238,6,1,1,21
1,239,6,1,1,20
1,240,3,1,1,15
1,241,4,1,1,17
1,242,6,1,1,21
1,243,4,1,1,16
1,244,5,1,1,18
1,245,3,1,1,15
1,246,5,1,1,17
1,247,3,1,1,15
1,248,4,1,1,15
1,249,4,1,1,16
1,250,5,1,1,18
1,251,6,1,1,19
1,252,5,1,1,18
1,253,4,1,1,15
1,254,3,1,1,13
1,255,5,1,1,18
1,256,3,1,1,15
1,257,4,1,1,16
1,258,6,2,1,21
1,259,4,1,1,16
1,260,6,1,1,20
1,261,5,1,1,18
1,262,5,1,1,18
1,263,4,1,1,16
1,264,3,1,1,14
1,265,5,1,1,18
1,266,4,2,1,20
1,267,5,1,1,19
1,268,5,1,1,19
1,269,6,2,1,23
1,270,6,1,1,21
1,271,5,4,1,30
2,272,4,1,1,16
2,273,5,1,1,18
2,274,6,1,1,22
2,275,4,1,1,17
2,276,4,1,1,16
2,277,5,1,1,18
2,278,4,1,1,15
2,279,3,1,1,16
2,280,5,1,1,17
2,281,5,1,1,19
2,282,5,1,1,18
2,283,4,1,1,18
2,284,3,1,1,15
2,285,3,1,1,13
2,286,6,1,1,19
2,287,4,1,1,17
2,288,6,1,1,20
2,289,4,1,1,15
2,290,4,1,1,16
2,291,5,1,1,19
2,292,5,1,1,19
2,293,5,2,1,22
2,294,3,1,1,14
2,295,3,1,1,15
2,296,5,1,1,19
2,297,3,1,1,14
2,298,6,1,1,21
2,299,3,1,1,15
2,300,3,1,1,13
2,301,4,1,1,17
2,302,5,1,1,18
2,303,3,1,1,15
2,304,4,1,1,16
2,305,4,1,1,16
2,306,3,1,1,15
2,307,5,2,1,23
2,308,5,1,1,20
2,309,5,2,1,20
2,310,4,1,1,17
2,311,4,1,1,16
2,312,4,1,1,16
2,313,3,1,1,14
2,314,3,1,1,15
2,315,3,1,1,13
2,316,4,1,1,17
2,317,3,1,1,15
2,318,5,1,1,18
2,319,4,1,1,16
2,320,3,1,1,16
2,321,5,1,1,19
2,322,5,1,1,18
2,323,3,1,1,13
2,324,3,1,1,13
2,325,3,1,1,15
2,326,6,1,1,22
2,327,6,1,1,22
2,328,5,1,1,19
2,329,5,1,1,18
2,330,3,1,1,15
2,331,3,1,1,15
2,332,6,1,1,21
2,333,3,1,1,13
2,334,6,1,1,19
2,335,6,1,1,22
2,336,5,1,1,18
2,337,3,1,1,15
2,338,3,1,1,13
2,339,4,1,1,16
2,340,4,1,1,17
2,341,3,1,1,13
2,342,3,1,1,15
2,343,5,1,1,20
2,344,3,1,1,15
2,345,6,1,1,20
2,346,3,1,1,14
2,347,4,1,1,15
2,348,5,2,1,23
2,349,6,1,1,22
2,350,5,1,1,19
2,351,3,1,1,14
2,352,3,1,1,14
2,353,6,1,1,22
2,354,6,1,1,21
2,355,5,1,1,19
2,356,6,1,1,22
2,357,3,1,1,16
2,358,4,1,1,17
2,359,3,1,1,16
2,360,3,1,1,14
2,361,4,1,1,16
2,362,5,1,1,19
2,363,4,1,1,18
2,364,6,1,1,21
2,365,4,1,1,18
2,366,4,1,1,16
2,367,5,1,1,19
2,368,4,1,1,16
2,369,3,1,1,15
2,370,4,2,1,16
2,371,3,1,1,14
2,372,4,1,1,15
2,373,4,2,1,16
2,374,4,1,1,16
2,375,5,1,1,18
2,376,3,1,1,14
2,377,3,1,1,13
2,378,3,1,1,14
2,379,3,1,1,13
2,380,3,1,1,14
2,381,5,1,1,19
2,382,3,1,1,16
2,383,4,1,1,17
2,384,4,1,1,16
2,385,3,1,1,13
2,386,3,1,1,15
2,387,3,1,1,15
2,388,4,1,1,15
2,389,4,1,1,16
2,390,3,1,1,13
2,391,5,1,1,18
2,392,6,1,1,20
2,393,5,1,1,19
2,394,5,1,1,19
2,395,3,1,1,15
2,396,3,1,1,15
2,397,4,1,1,16
2,398,3,1,1,14
2,399,6,1,1,22
2,400,5,1,1,18
2,401,3,1,1,14
2,402,3,1,1,16
2,403,4,1,1,16
2,404,3,1,1,15
2,405,6,1,1,22
2,406,5,1,1,19
2,407,5,1,1,19
2,408,5,1,1,19
2,409,5,1,1,18
2,410,4,1,1,17
2,411,5,1,1,19
2,412,4,1,1,16
2,413,4,1,1,16
2,414,3,1,1,16
2,415,6,1,1,20
2,416,3,1,1,15
2,417,6,1,1,22
2,418,4,1,1,17
2,419,6,1,1,21
2,420,6,1,1,21
2,421,6,1,1,21
2,422,6,1,1,20
2,423,4,1,1,15
2,424,6,1,1,21
2,425,5,1,1,17
2,426,3,1,1,14
2,427,6,1,1,21
2,428,5,1,1,20
2,429,3,1,1,15
2,430,6,1,1,20
2,431,4,1,1,15
2,432,3,1,1,15
2,433,6,1,1,20
2,434,4,1,1,17
3,512,5,1,1,18
3,513,3,1,1,15
3,514,6,1,1,19
3,515,3,1,1,16
3,516,5,1,1,21
3,517,4,2,1,18
3,518,3,1,1,15
3,519,3,1,1,16
3,520,3,1,1,14
3,521,4,1,1,18
3,522,5,1,1,18
3,523,4,1,1,17
3,524,5,2,1,22
3,525,6,2,1,21
3,526,5,1,1,19
3,527,6,1,1,21
3,528,3,1,1,15
3,529,4,1,1,18
3,530,5,1,1,19
3,531,5,2,1,21
3,532,5,1,1,18
3,533,4,1,1,18
3,534,3,1,1,15
3,535,3,1,1,15
3,536,4,1,1,17
3,537,4,1,1,18
3,538,5,1,1,17
3,539,3,1,1,15
3,540,3,1,1,15
3,541,3,1,1,14
3,542,6,1,1,19
3,543,5,1,1,20
3,544,6,2,1,22
3,545,4,1,1,18
3,546,5,2,1,20
3,547,6,1,1,22
3,548,4,1,1,17
3,549,4,1,1,16
3,550,5,1,1,18
3,551,3,1,1,17
3,552,4,1,1,18
3,553,3,1,1,15
3,554,4,1,1,18
3,555,4,1,1,17
3,556,4,1,1,17
3,557,4,2,1,21
3,558,5,1,1,18
3,559,4,1,1,18
3,560,6,2,1,20
3,561,3,1,1,16
3,435,5,1,1,18
3,436,5,1,1,21
3,437,3,1,1,16
3,438,4,1,1,19
3,439,4,1,1,19
3,440,5,1,1,18
3,441,3,1,1,15
3,442,4,1,1,18
3,443,4,1,1,19
3,444,3,1,1,16
3,445,3,2,1,17
3,446,4,1,1,16
3,447,5,1,1,18
3,448,6,1,1,19
3,449,3,1,1,16
3,450,5,2,1,21
3,451,5,1,1,19
3,452,5,1,1,19
3,453,5,1,1,19
3,454,5,2,1,23
3,455,6,1,1,19
3,456,6,1,1,21
3,457,3,1,1,13
3,458,3,1,1,17
3,459,4,1,1,17
3,460,6,1,1,20
3,461,4,1,1,18
3,462,5,1,1,18
3,463,5,1,1,19
3,464,6,1,1,22
3,465,6,1,1,20
3,466,3,1,1,15
3,467,3,1,1,16
3,468,5,1,1,19
3,469,5,1,1,20
3,470,3,1,1,15
3,471,6,2,1,22
3,472,5,1,1,18
3,473,4,1,1,18
3,474,4,1,1,19
3,475,5,1,1,18
3,476,6,1,1,22
3,477,5,1,1,21
3,478,3,1,1,17
3,479,6,1,1,20
3,480,5,1,1,18
3,481,3,1,1,17
3,482,5,1,1,20
3,483,4,2,1,18
3,484,3,1,1,14
3,485,6,1,1,20
3,486,4,1,1,18
3,487,4,1,1,18
3,488,3,1,1,13
3,489,3,1,1,16
3,490,5,1,1,21
3,491,3,1,1,17
3,492,5,1,1,18
3,493,3,1,1,14
3,494,3,1,1,15
3,495,6,1,1,21
3,496,4,1,1,16
3,497,5,1,1,20
3,498,6,1,1,21
3,499,3,1,1,15
3,500,5,1,1,19
3,501,6,1,1,19
3,502,3,1,1,15
3,503,6,1,1,21
3,504,6,1,1,21
3,505,5,1,1,18
3,506,6,2,1,20
3,507,4,1,1,17
3,508,3,1,1,16
3,509,6,1,1,22
3,510,3,1,1,15
3,511,6,1,1,21
4,562,5,2,1,20
4,563,4,1,1,18
4,564,5,1,1,18
4,565,3,1,1,15
4,566,3,1,1,15
4,567,6,1,1,21
4,568,5,1,1,18
4,569,5,1,1,19
4,570,3,1,1,13
4,571,4,1,1,17
4,572,3,1,1,13
4,573,4,1,1,16
4,574,4,1,1,15
4,575,4,1,1,17
4,576,3,1,1,15
4,577,5,1,1,18
4,578,5,1,1,18
4,579,3,1,1,15
4,580,6,1,1,21
4,581,4,1,1,17
4,582,6,1,1,20
4,583,6,1,1,21
4,584,3,1,1,15
4,585,6,2,1,23
4,586,3,1,1,15
4,587,3,1,1,14
4,588,6,1,1,22
4,589,5,1,1,18
4,590,3,1,1,13
4,591,3,1,1,14
4,592,3,1,1,13
4,593,6,1,1,21
4,594,4,1,1,16
4,595,3,1,1,14
4,596,4,1,1,16
4,597,3,1,1,15
4,598,3,1,1,14
4,599,3,1,1,13
4,600,4,1,1,17
4,601,3,1,1,15
4,602,3,1,1,13
4,603,5,1,1,19
4,604,4,1,1,15
4,605,5,1,1,19
4,606,5,1,1,18
4,607,5,1,1,18
4,608,3,1,1,15
4,609,5,1,1,18
4,610,6,1,1,21
4,611,3,1,1,15
4,612,5,1,1,19
4,613,5,1,1,19
4,614,4,1,1,17
4,615,5,1,1,18
4,616,5,1,1,17
4,617,5,1,1,18
4,618,6,1,1,21
4,619,3,1,1,15
4,620,3,1,1,15
4,621,3,1,1,13
4,622,5,1,1,20
4,623,4,1,1,16
4,624,5,1,1,19
4,625,3,1,1,13
4,626,6,1,1,21
4,627,3,1,1,15
4,628,3,1,1,16
4,629,6,1,1,22
4,630,5,1,1,18
4,631,4,1,1,17
4,632,4,1,1,16
4,633,5,1,1,19
4,634,3,1,1,15
4,635,3,1,1,15
4,636,3,1,1,15
4,637,3,1,1,16
4,638,6,1,1,22
4,639,4,1,1,18
4,640,3,1,1,15
4,641,4,1,1,18
4,642,6,1,1,21
4,643,5,1,1,19
4,644,3,1,1,15
4,645,5,1,1,18
4,646,6,1,1,22
4,647,4,1,1,18
4,648,6,1,1,21
4,649,4,2,1,19
4,650,5,2,1,23
4,651,3,1,1,15
4,652,4,1,1,16
4,653,3,1,1,14
4,654,6,1,1,21
4,655,4,1,1,16
4,656,3,1,1,14
4,657,3,1,1,15
4,658,4,1,1,18
4,659,5,1,1,18
4,660,6,1,1,21
4,661,4,2,1,16
4,662,6,1,1,20
4,663,6,1,1,20
4,664,3,1,1,13
4,665,3,1,1,13
4,666,5,1,1,19
4,667,4,1,1,16
4,668,5,1,1,18
4,669,3,1,1,13
4,670,6,1,1,21
4,671,3,1,1,15
4,672,5,1,1,19
4,673,5,1,1,19
4,674,3,1,1,13
4,675,3,1,1,14
4,676,4,1,1,17
4,677,4,1,1,17
4,678,5,1,1,18
4,679,4,1,1,17
4,680,3,1,1,13
4,681,3,1,1,15
4,682,5,1,1,19
4,683,5,1,1,18
4,684,4,1,1,16
4,685,4,1,1,18
4,686,3,1,1,14
4,687,5,1,1,18
4,688,3,1,1,14
4,689,5,1,1,18
4,690,5,1,1,18
4,691,4,1,1,16
4,692,6,1,1,22
4,693,5,2,1,23
4,694,4,1,1,17
4,695,5,2,1,23
4,696,4,1,1,15
4,697,6,1,1,20
4,698,4,1,1,17
4,699,5,1,1,17
4,700,4,1,1,17
4,701,6,1,1,20
4,702,5,1,1,19
4,703,3,1,1,15
4,704,5,1,1,19
4,705,5,1,1,17
4,706,6,1,1,22
4,707,6,1,1,21
4,708,3,1,1,14
4,709,5,1,1,17
4,710,3,1,1,14
4,711,4,1,1,17
4,712,5,1,1,19
4,713,6,1,1,22
5,714,6,1,1,21
5,715,3,1,1,15
5,716,4,1,1,18
5,717,5,1,1,20
5,718,4,1,1,16
5,719,3,1,1,14
5,720,3,1,1,15
5,721,3,1,1,14
5,722,3,1,1,13
5,723,6,1,1,22
5,724,3,1,1,13
5,725,3,1,1,15
5,726,4,3,1,23
5,727,4,1,1,16
5,728,6,1,1,20
5,729,4,1,1,16
5,730,4,1,1,17
5,731,6,1,1,21
5,732,3,1,1,13
5,733,5,1,1,20
5,734,4,1,1,17
5,735,5,1,1,20
5,736,3,1,1,15
5,737,3,1,1,14
5,738,4,1,1,17
5,739,3,1,1,15
5,740,5,1,1,19
5,741,5,1,1,18
5,742,4,1,1,16
5,743,3,1,1,13
5,744,3,1,1,13
5,745,3,1,1,15
5,746,6,1,1,20
5,747,3,1,1,14
5,748,3,1,1,15
5,749,5,1,1,19
5,750,6,1,1,22
5,751,3,1,1,13
5,752,4,1,1,17
5,753,6,1,1,21
5,754,4,1,1,16
5,755,4,1,1,16
5,756,3,1,1,15
5,757,3,1,1,15
5,758,3,1,1,15
5,759,6,1,1,21
5,760,5,1,1,17
5,761,6,1,1,21
5,762,3,1,1,13
5,763,3,1,1,15
5,764,6,1,1,22
5,765,3,1,1,13
5,766,5,1,1,19
5,767,5,1,1,19
5,768,3,1,1,15
5,769,3,1,1,15
5,770,3,1,1,15
5,771,6,1,1,20
5,772,4,1,1,16
5,773,6,1,1,22
5,774,6,1,1,22
5,775,4,1,1,17
5,776,4,1,1,18
5,777,3,1,1,15
5,778,4,1,1,18
5,779,3,1,1,13
5,780,5,1,1,18
5,781,6,1,1,20
5,782,4,1,1,17
5,783,4,1,1,17
5,784,4,1,1,16
5,785,6,1,1,22
5,786,3,1,1,14
5,787,6,1,1,21
5,788,6,1,1,22
5,789,6,1,1,21
5,790,6,1,1,21
5,791,4,1,1,16
5,792,6,1,1,22
5,793,6,1,1,20
5,794,4,1,1,16
5,795,6,1,1,20
5,796,5,1,1,17
5,797,4,1,1,16
5,798,4,1,1,16
5,799,6,1,1,21
5,800,6,1,1,20
5,801,3,1,1,14
5,802,4,1,1,16
5,803,4,1,1,15
5,804,3,1,1,15
5,805,3,1,1,15
5,806,5,1,1,18
5,807,5,1,1,19
5,808,6,1,1,21
5,809,3,1,1,14
5,810,5,1,1,18
5,811,4,1,1,16
5,812,6,1,1,21
5,813,4,1,1,17
5,814,4,1,1,17
5,815,4,1,1,17
5,816,4,1,1,17
5,817,5,1,1,19
5,818,4,1,1,15
5,819,3,1,1,13
5,820,4,1,1,16
5,821,6,1,1,20
5,822,6,1,1,19
5,823,3,1,1,16
5,824,4,1,1,16
5,825,4,1,1,17
5,826,6,1,1,22
5,827,3,1,1,13
5,828,6,1,1,21
5,829,3,1,1,14
5,830,6,2,1,23
5,831,6,1,1,22
5,832,5,1,1,17
5,833,5,2,1,20
5,834,6,1,1,19
5,835,3,1,1,14
5,836,3,1,1,15
5,837,3,1,1,15
5,838,5,1,1,18
5,839,3,1,1,16
5,840,3,1,1,14
5,841,5,1,1,19
5,842,3,1,1,14
5,843,3,1,1,15
5,844,6,1,1,22
5,845,4,1,1,16
5,846,4,1,1,18
5,847,5,1,1,19
6,848,3,1,1,13
6,849,3,1,1,14
6,850,4,2,1,19
6,851,3,1,1,13
6,852,3,1,1,13
6,853,6,1,1,21
6,854,4,1,1,17
6,855,3,1,1,15
6,856,3,1,1,15
6,857,3,1,1,15
6,858,4,1,1,16
6,859,4,1,1,16
6,860,3,1,1,15
6,861,5,2,1,20
6,862,5,1,1,19
6,863,5,1,1,19
6,864,6,1,1,21
6,865,4,1,1,15
6,866,6,1,1,20
6,867,3,1,1,16
6,868,6,1,1,22
6,869,5,1,1,17
6,870,3,1,1,15
6,871,3,1,1,14
6,872,5,1,1,18
6,873,5,1,1,18
6,874,4,1,1,16
6,875,5,1,1,18
6,876,5,1,1,18
6,877,4,1,1,17
6,878,3,1,1,13
6,879,6,1,1,21
6,880,6,1,1,21
6,881,6,1,1,21
6,882,3,1,1,15
6,883,6,1,1,20
6,884,3,1,1,16
6,885,3,1,1,16
6,886,3,1,1,14
6,887,4,1,1,16
6,888,3,1,1,13
6,889,3,1,1,14
6,890,3,1,1,16
6,891,6,1,1,22
6,892,4,1,1,18
6,893,6,1,1,21
6,894,4,1,1,18
6,895,6,1,1,21
6,896,5,1,1,18
6,897,5,1,1,19
6,898,3,1,1,15
6,899,5,1,1,18
6,900,6,1,1,21
6,901,3,1,1,14
6,902,4,1,1,16
6,903,3,1,1,13
6,904,6,1,1,20
6,905,5,1,1,18
6,906,3,1,1,13
6,907,4,1,1,16
6,908,3,1,1,14
6,909,6,1,1,20
6,910,3,1,1,13
6,911,3,1,1,15
6,912,4,1,1,15
6,913,5,1,1,19
6,914,5,1,1,19
6,915,4,1,1,17
6,916,6,1,1,19
6,917,4,1,1,15
6,918,6,1,1,20
6,919,6,1,1,22
6,920,5,1,1,17
6,921,4,1,1,17
6,922,6,1,1,21
6,923,4,1,1,17
6,924,3,1,1,13
6,925,4,1,1,16
6,926,4,1,1,17
6,927,5,1,1,18
6,928,3,1,1,14
6,929,5,2,1,20
6,930,5,2,1,22
6,931,3,1,1,15
6,932,6,1,1,21
6,933,3,1,1,13
6,934,5,1,1,19
6,935,5,1,1,19
6,936,5,1,1,19
6,937,6,1,1,21
6,938,5,1,1,19
6,939,5,1,1,19
6,940,6,1,1,21
6,941,5,1,1,17
6,942,4,2,1,19
6,943,5,1,1,17
6,944,6,1,1,21
6,945,3,1,1,15
6,946,4,1,1,16
6,947,3,1,1,16
6,948,3,1,1,14
6,949,3,1,1,15
6,950,5,1,1,19
6,951,3,1,1,14
6,952,3,1,1,15
6,953,4,1,1,16
6,954,3,1,1,13
6,955,5,1,1,18
6,956,3,1,1,16
6,957,4,1,1,16
6,958,4,1,1,18
6,959,6,1,1,20
6,960,6,1,1,21
6,961,3,1,1,14
6,962,6,1,1,20
6,963,6,1,1,19
6,964,6,1,1,22
6,965,5,1,1,17
6,966,3,1,1,15
6,967,4,1,1,17
6,968,6,1,1,21
6,969,6,1,1,20
6,970,4,1,1,15
6,971,5,1,1,19
6,972,4,1,1,15
6,973,6,1,1,21
6,974,6,1,1,21
6,975,4,1,1,16
6,976,3,1,1,14
6,977,4,2,1,19
6,978,4,1,1,16
6,979,3,1,1,13
6,980,5,2,1,20
6,981,4,1,1,16
6,982,4,1,1,17
6,983,5,1,1,17
7,1024,5,1,1,18
7,1025,3,1,1,15
7,1026,4,1,1,16
7,1027,3,1,1,16
7,1028,3,1,1,14
7,1029,6,1,1,21
7,1030,5,1,1,18
7,1031,6,1,1,19
7,1032,3,1,1,13
7,1033,6,1,1,21
7,1034,4,1,1,16
7,1035,4,1,1,16
7,1036,3,1,1,15
7,1037,6,1,1,21
7,1038,5,1,1,18
7,1039,5,1,1,18
7,1040,6,1,1,21
7,1041,3,1,1,15
7,1042,3,1,1,15
7,1043,4,1,1,18
7,1044,6,1,1,21
7,1045,4,1,1,18
7,1046,3,1,1,15
7,1047,6,1,1,21
7,1048,4,1,1,18
7,1049,4,1,1,17
7,1050,4,1,1,16
7,1051,4,1,1,16
7,1052,6,1,1,21
7,1053,3,1,1,13
7,1054,3,1,1,15
7,1055,5,1,1,19
7,1056,5,1,1,17
7,1057,3,1,1,13
7,1058,5,1,1,17
7,1059,3,1,1,13
7,1060,4,1,1,18
7,1061,4,1,1,18
7,1062,6,1,1,22
7,1063,4,1,1,17
7,1064,5,1,1,18
7,1065,3,1,1,13
7,1066,4,1,1,16
7,1067,4,1,1,17
7,1068,6,1,1,20
7,1069,6,1,1,21
7,1070,5,1,1,19
7,1071,5,1,1,19
7,1072,3,1,1,15
7,1073,5,2,1,22
7,1074,3,1,1,15
7,1075,6,1,1,21
7,1076,6,1,1,19
7,1077,5,2,1,20
7,1078,6,1,1,21
7,1079,5,1,1,19
7,1080,4,1,1,18
7,1081,3,1,1,15
7,1082,3,1,1,15
7,1083,5,1,1,18
7,1084,3,1,1,13
7,1085,3,1,1,15
7,1086,5,1,1,19
7,1087,4,2,1,19
7,1088,3,1,1,15
7,1089,3,1,1,15
7,1090,5,2,1,23
7,1091,3,1,1,14
7,1092,5,1,1,18
7,1093,5,1,1,18
7,1094,5,1,1,18
7,1095,6,1,1,21
7,1096,5,1,1,18
7,1097,5,1,1,19
7,1098,5,1,1,19
7,1099,6,1,1,20
7,1100,3,1,1,14
7,1101,5,1,1,17
7,1102,5,1,1,19
7,1103,6,1,1,20
7,1104,3,1,1,13
7,1105,5,1,1,17
7,1106,3,1,1,15
7,1107,5,1,1,17
7,1108,5,1,1,18
7,1109,5,1,1,18
7,1110,4,1,1,17
7,1111,4,2,1,16
7,1112,3,1,1,14
7,1113,4,1,1,15
7,984,4,1,1,18
7,985,3,1,1,14
7,986,4,1,1,16
7,987,4,1,1,16
7,988,3,1,1,13
7,989,5,1,1,18
7,990,4,1,1,17
7,991,6,1,1,20
7,992,5,1,1,18
7,993,5,2,1,23
7,994,5,1,1,20
7,995,3,1,1,13
7,996,5,1,1,18
7,997,5,1,1,18
7,998,3,1,1,15
7,999,3,1,1,14
7,1000,6,1,1,20
7,1001,3,1,1,16
7,1002,3,1,1,15
7,1003,6,1,1,21
7,1004,6,1,1,20
7,1005,5,1,1,20
7,1006,6,1,1,21
7,1007,6,1,1,21
7,1008,5,1,1,19
7,1009,6,1,1,22
7,1010,6,1,1,21
7,1011,3,1,1,15
7,1012,3,1,1,14
7,1013,6,1,1,20
7,1014,6,1,1,21
7,1015,4,1,1,17
7,1016,6,1,1,20
7,1017,6,1,1,21
7,1018,6,1,1,22
7,1019,4,1,1,17
7,1020,6,1,1,21
7,1021,3,1,1,13
7,1022,3,1,1,16
7,1023,6,1,1,20
8,1114,3,1,1,13
8,1115,5,1,1,19
8,1116,4,1,1,18
8,1117,4,1,1,17
8,1118,3,1,1,15
8,1119,5,1,1,18
8,1120,5,1,1,19
8,1121,4,1,1,17
8,1122,3,1,1,15
8,1123,3,1,1,13
8,1124,6,1,1,20
8,1125,4,1,1,15
8,1126,3,1,1,15
8,1127,3,1,1,15
8,1128,4,1,1,18
8,1129,4,1,1,17
8,1130,4,1,1,17
8,1131,5,2,1,22
8,1132,5,1,1,19
8,1133,4,1,1,16
8,1134,4,1,1,18
8,1135,4,1,1,15
8,1136,3,1,1,15
8,1137,3,1,1,16
8,1138,3,1,1,13
8,1139,5,1,1,18
8,1140,3,1,1,16
8,1141,5,1,1,18
8,1142,6,2,1,23
8,1143,3,1,1,15
8,1144,3,1,1,13
8,1145,6,1,1,21
8,1146,6,1,1,21
8,1147,4,1,1,17
8,1148,5,1,1,17
