timeslot,sfc_id,vnf_count,server_count,co_count,path_stretch
0,204,4,1,1,17
0,205,5,1,1,17
0,206,6,2,2,24
0,207,3,2,2,20
0,208,5,2,2,23
0,209,3,2,2,19
0,210,3,1,1,14
0,211,5,2,2,24
0,212,5,1,1,18
0,213,5,1,1,18
0,214,4,1,1,16
0,215,5,2,2,23
0,216,6,1,1,21
0,217,6,2,2,25
0,218,4,1,1,16
0,219,6,2,2,25
0,220,6,2,2,24
0,221,4,1,1,15
0,222,3,2,2,19
0,223,5,1,1,17
0,224,3,1,1,14
0,225,6,1,1,20
0,226,6,1,1,19
0,227,4,2,2,22
0,228,5,1,1,18
0,229,6,1,1,20
0,230,3,1,1,15
0,231,3,2,2,18
0,232,3,1,1,14
0,233,6,2,2,26
0,234,3,1,1,13
0,235,4,2,2,20
0,236,5,2,2,24
0,237,4,2,2,21
0,238,4,1,1,16
0,239,5,1,1,18
0,240,3,2,2,18
0,241,5,2,2,23
0,242,4,2,2,20
0,243,5,1,1,17
0,244,3,2,2,18
0,245,4,1,1,16
0,246,3,2,2,20
0,247,6,1,1,20
0,248,3,1,1,14
0,249,3,2,2,19
0,250,6,2,2,26
0,251,6,1,1,19
0,252,3,2,2,19
0,253,3,2,2,20
0,254,6,1,1,20
0,255,4,1,1,16
0,256,5,2,2,24
0,257,6,2,2,25
0,258,6,2,2,25
0,259,6,1,1,21
0,260,5,2,2,23
0,261,4,2,2,22
0,262,4,2,2,21
0,263,4,1,1,17
0,264,4,2,2,21
0,265,5,1,1,17
0,266,4,2,2,20
0,267,6,2,2,25
0,268,3,1,1,14
0,269,3,2,2,18
0,270,4,2,2,21
0,271,4,2,2,21
0,272,3,1,1,15
0,273,4,2,2,20
0,274,3,2,2,19
0,275,6,2,2,24
0,276,4,1,1,16
0,277,5,2,2,23
0,278,5,1,1,19
0,279,5,1,1,19
0,280,3,1,1,14
0,281,5,2,2,23
0,282,5,2,2,24
0,283,4,1,1,16
0,284,3,2,2,18
0,285,6,2,2,25
0,286,6,1,1,20
0,287,4,2,2,20
0,288,6,2,2,25
0,289,3,2,2,18
0,290,5,2,2,24
0,291,5,1,1,18
0,292,6,2,2,25
0,293,4,2,2,22
0,294,6,1,1,19
0,295,4,1,1,17
0,296,5,2,2,24
1,512,5,1,1,17
1,513,4,2,2,21
1,514,4,2,2,22
1,515,4,1,1,16
1,516,6,1,1,21
1,517,3,2,2,19
1,518,4,1,1,16
1,519,3,1,1,13
1,520,5,2,2,24
1,521,5,2,2,22
1,522,5,2,2,23
1,523,4,1,1,17
1,524,3,2,2,19
1,525,5,1,1,18
1,526,5,2,2,22
1,527,6,1,1,21
1,528,5,2,2,23
1,529,5,1,1,17
1,530,5,2,2,24
1,531,6,1,1,20
1,532,6,2,2,25
1,533,5,1,1,17
1,534,3,1,1,14
1,535,5,2,2,23
1,536,3,2,2,18
1,537,4,1,1,15
1,538,6,2,2,25
1,539,5,2,2,24
1,540,6,1,1,19
1,541,5,1,1,19
1,542,6,1,1,20
1,543,6,2,2,25
1,544,3,2,2,18
1,545,4,1,1,15
1,546,5,1,1,17
1,547,5,1,1,18
1,548,6,2,2,26
1,549,5,1,1,19
1,550,4,2,2,22
1,551,5,1,1,17
1,552,5,1,1,19
1,553,6,2,2,25
1,554,5,1,1,19
1,555,3,2,2,18
1,556,3,2,2,19
1,557,6,1,1,20
1,558,4,1,1,16
1,559,5,2,2,24
1,560,6,2,2,25
1,561,4,1,1,15
1,562,4,2,2,20
1,563,3,2,2,18
1,564,5,1,1,18
1,565,6,1,1,20
1,566,4,2,2,21
1,567,3,2,2,18
1,568,4,2,2,21
1,569,6,1,1,19
1,570,5,1,1,18
1,571,6,1,1,20
1,572,5,1,1,18
1,573,3,2,2,19
1,574,4,2,2,21
1,575,3,1,1,14
1,576,5,1,1,19
1,577,6,2,2,25
1,578,5,2,2,24
1,579,5,2,2,23
1,580,6,2,2,25
1,581,4,2,2,20
1,582,4,2,2,21
1,583,4,2,2,22
1,584,5,1,1,18
1,585,3,1,1,14
1,586,4,2,2,20
1,587,5,1,1,17
1,588,3,2,2,20
1,589,5,1,1,18
1,590,4,1,1,16
1,591,6,2,2,25
1,297,6,1,1,20
1,298,6,1,1,20
1,299,4,2,2,22
1,300,4,1,1,15
1,301,3,1,1,15
1,302,5,1,1,18
1,303,4,2,2,20
1,304,6,2,2,24
1,305,6,2,2,25
1,306,3,2,2,20
1,307,4,1,1,16
1,308,4,2,2,22
1,309,3,1,1,15
1,310,4,1,1,16
1,311,6,2,2,25
1,312,4,1,1,15
1,313,5,1,1,17
1,314,4,1,1,16
1,315,4,1,1,16
1,316,5,1,1,17
1,317,4,2,2,21
1,318,4,2,2,21
1,319,3,2,2,18
1,320,5,2,2,24
1,321,5,1,1,17
1,322,5,1,1,18
1,323,6,1,1,20
1,324,5,1,1,17
1,325,3,2,2,18
1,326,5,2,2,23
1,327,4,1,1,15
1,328,5,1,1,17
1,329,5,2,2,23
1,330,6,1,1,21
1,331,4,2,2,20
1,332,3,2,2,20
1,333,4,2,2,21
1,334,5,2,2,23
1,335,3,2,2,20
1,336,5,2,2,23
1,337,6,1,1,20
1,338,6,1,1,19
1,339,5,1,1,18
1,340,5,2,2,23
1,341,3,1,1,13
1,342,4,2,2,22
1,343,3,2,2,18
1,344,6,2,2,24
1,345,6,2,2,25
1,346,6,1,1,20
1,347,3,2,2,19
1,348,3,1,1,14
1,349,6,2,2,25
1,350,5,2,2,24
1,351,5,1,1,18
1,352,5,1,1,18
1,353,3,1,1,14
1,354,6,1,1,21
1,355,3,2,2,19
1,356,3,2,2,19
1,357,6,2,2,25
1,358,3,2,2,18
1,359,5,2,2,22
1,360,3,2,2,20
1,361,4,2,2,22
1,362,3,1,1,14
1,363,5,1,1,17
1,364,3,2,2,19
1,365,4,1,1,16
1,366,5,1,1,17
1,367,4,1,1,15
1,368,6,2,2,25
1,369,6,2,2,25
1,370,6,1,1,20
1,371,3,1,1,14
1,372,6,1,1,21
1,373,3,2,2,20
1,374,3,1,1,14
1,375,5,2,2,23
1,376,3,1,1,15
1,377,5,2,2,24
1,378,4,1,1,16
1,379,6,1,1,21
1,380,4,2,2,22
1,381,5,1,1,17
1,382,5,1,1,19
1,383,4,2,2,20
1,384,4,1,1,16
1,385,5,2,2,24
1,386,3,2,2,20
1,387,4,2,2,21
1,388,3,1,1,15
1,389,3,2,2,18
1,390,3,1,1,15
1,391,4,2,2,20
1,392,6,1,1,19
1,393,3,1,1,14
1,394,6,1,1,21
1,395,5,1,1,19
1,396,3,1,1,14
1,397,3,2,2,20
1,398,3,2,2,18
1,399,5,2,2,23
1,400,6,1,1,19
1,401,4,2,2,21
1,402,4,2,2,20
1,403,4,1,1,15
1,404,5,1,1,17
1,405,6,1,1,20
1,406,4,1,1,16
1,407,6,2,2,25
1,408,4,1,1,17
1,409,6,2,2,24
1,410,3,2,2,20
1,411,4,1,1,16
1,412,6,2,2,26
1,413,6,2,2,25
1,414,4,1,1,17
1,415,3,2,2,19
1,416,5,2,2,24
1,417,3,2,2,19
1,418,4,2,2,22
1,419,6,1,1,20
1,420,5,1,1,18
1,421,4,2,2,20
1,422,6,2,2,25
1,423,3,2,2,19
1,424,3,1,1,15
1,425,4,2,2,20
1,426,6,1,1,21
1,427,5,2,2,24
1,428,6,1,1,19
1,429,5,1,1,18
1,430,3,2,2,20
1,431,4,2,2,22
1,432,3,1,1,15
1,433,3,2,2,19
1,434,3,2,2,18
1,435,5,2,2,23
1,436,4,1,1,16
1,437,3,2,2,19
1,438,5,1,1,18
1,439,5,2,2,23
1,440,5,1,1,17
1,441,4,2,2,21
1,442,5,2,2,23
1,443,3,2,2,18
1,444,6,1,1,21
1,445,3,1,1,14
1,446,3,2,2,19
1,447,4,1,1,16
1,448,6,2,2,25
1,449,4,1,1,16
1,450,5,2,2,24
1,451,6,1,1,20
1,452,3,2,2,18
1,453,3,2,2,20
1,454,4,1,1,16
1,455,5,1,1,18
1,456,3,1,1,13
1,457,4,2,2,21
1,458,3,1,1,15
1,459,5,2,2,22
1,460,3,1,1,14
1,461,4,1,1,16
1,462,6,2,2,25
1,463,3,2,2,20
1,464,4,2,2,20
1,465,6,1,1,20
1,466,4,2,2,21
1,467,5,2,2,24
1,468,6,1,1,19
1,469,6,2,2,25
1,470,4,1,1,16
1,471,5,2,2,23
1,472,6,1,1,20
1,473,5,1,1,17
1,474,5,1,1,18
1,475,3,2,2,19
1,476,5,2,2,23
1,477,3,2,2,18
1,478,5,1,1,17
1,479,6,1,1,20
1,480,3,2,2,18
1,481,4,1,1,15
1,482,4,1,1,16
1,483,3,2,2,18
1,484,3,2,2,18
1,485,5,2,2,23
1,486,3,2,2,18
1,487,4,2,2,20
1,488,4,2,2,21
1,489,5,1,1,17
1,490,4,2,2,22
1,491,5,1,1,18
1,492,3,2,2,20
1,493,5,1,1,17
1,494,5,1,1,18
1,495,4,1,1,16
1,496,6,1,1,19
1,497,4,2,2,21
1,498,5,1,1,17
1,499,3,1,1,13
1,500,4,1,1,16
1,501,6,2,2,24
1,502,6,2,2,25
1,503,3,2,2,20
1,504,4,1,1,16
1,505,5,2,2,24
1,506,4,1,1,15
1,507,5,1,1,17
1,508,3,1,1,14
1,509,6,2,2,25
1,510,4,1,1,17
1,511,6,2,2,25
2,592,5,1,1,17
2,593,4,2,2,22
2,594,4,2,2,21
2,595,3,2,2,19
2,596,5,2,2,23
2,597,4,2,2,21
2,598,5,2,2,24
2,599,4,1,1,16
2,600,3,2,2,19
2,601,5,2,2,23
2,602,3,1,1,15
2,603,3,2,2,19
2,604,5,2,2,23
2,605,3,2,2,19
2,606,3,2,2,19
2,607,4,2,2,21
2,608,4,2,2,21
2,609,6,2,2,26
2,610,6,1,1,20
2,611,6,2,2,26
2,612,5,2,2,23
2,613,3,2,2,19
2,614,5,2,2,22
2,615,3,1,1,15
2,616,6,1,1,19
2,617,3,2,2,18
2,618,5,2,2,23
2,619,4,2,2,21
2,620,5,2,2,23
2,621,5,1,1,17
2,622,5,2,2,24
2,623,3,2,2,19
2,624,5,2,2,23
2,625,6,1,1,19
2,626,5,2,2,23
2,627,3,1,1,14
2,628,6,2,2,24
2,629,3,1,1,15
2,630,6,2,2,24
2,631,4,1,1,16
2,632,4,2,2,20
2,633,3,2,2,20
2,634,3,1,1,15
2,635,4,2,2,21
2,636,4,2,2,21
2,637,4,1,1,16
2,638,6,2,2,25
2,639,4,2,2,20
2,640,4,2,2,21
2,641,4,2,2,22
2,642,3,2,2,20
2,643,4,2,2,22
2,644,5,1,1,18
2,645,6,2,2,25
2,646,3,1,1,14
2,647,6,2,2,25
2,648,4,2,2,21
2,649,6,1,1,19
2,650,5,2,2,23
2,651,5,2,2,23
2,652,4,2,2,22
2,653,3,2,2,19
2,654,5,2,2,23
2,655,6,2,2,25
2,656,3,2,2,20
2,657,3,2,2,19
2,658,5,1,1,17
2,659,4,2,2,22
2,660,5,1,1,18
2,661,5,2,2,22
2,662,5,2,2,23
2,663,6,2,2,24
2,664,5,1,1,18
2,665,4,2,2,21
2,666,5,2,2,22
2,667,6,1,1,19
2,668,3,1,1,15
2,669,6,2,2,25
2,670,4,2,2,21
2,671,5,2,2,23
2,672,5,2,2,23
2,673,4,2,2,22
2,674,5,2,2,24
2,675,5,2,2,23
2,676,5,1,1,18
2,677,6,2,2,25
2,678,3,2,2,20
2,679,5,1,1,18
2,680,4,2,2,21
2,681,5,1,1,17
2,682,5,1,1,17
2,683,4,1,1,15
2,684,3,2,2,18
2,685,5,2,2,23
2,686,4,1,1,17
2,687,6,2,2,25
2,688,4,2,2,21
2,689,3,2,2,19
2,690,3,2,2,20
2,691,6,2,2,25
2,692,5,2,2,22
2,693,4,2,2,21
2,694,3,2,2,20
2,695,5,2,2,23
2,696,5,2,2,24
2,697,5,2,2,22
2,698,5,2,2,23
2,699,3,2,2,18
2,700,4,2,2,20
2,701,5,1,1,19
2,702,6,1,1,21
2,703,3,1,1,15
2,704,5,2,2,23
2,705,4,2,2,21
2,706,6,2,2,25
2,707,4,2,2,21
2,708,5,1,1,18
2,709,5,1,1,19
2,710,3,2,2,20
2,711,4,1,1,15
2,712,5,2,2,24
2,713,4,1,1,16
2,714,5,1,1,19
2,715,4,2,2,22
2,716,5,2,2,24
2,717,5,2,2,22
2,718,5,1,1,18
2,719,4,1,1,17
2,720,4,2,2,21
2,721,5,1,1,17
2,722,5,1,1,19
2,723,3,2,2,18
2,724,3,2,2,19
2,725,6,1,1,21
2,726,6,2,2,25
2,727,6,2,2,26
2,728,4,2,2,20
2,729,5,2,2,23
2,730,4,2,2,20
2,731,6,2,2,25
2,732,4,2,2,20
2,733,5,2,2,23
2,734,5,2,2,24
2,735,6,1,1,21
2,736,6,2,2,25
2,737,3,2,2,19
2,738,5,2,2,24
2,739,3,2,2,18
2,740,4,2,2,21
2,741,6,1,1,21
2,742,4,2,2,21
2,743,4,1,1,16
2,744,6,1,1,20
2,745,4,2,2,21
2,746,5,1,1,17
2,747,4,2,2,22
2,748,5,2,2,23
2,749,4,2,2,21
2,750,3,2,2,18
2,751,6,1,1,20
2,752,4,1,1,17
2,753,4,2,2,21
2,754,6,2,2,25
2,755,6,2,2,24
2,756,3,2,2,19
2,757,5,1,1,17
2,758,5,2,2,23
2,759,5,2,2,23
2,760,3,2,2,20
2,761,5,1,1,17
2,762,5,2,2,23
2,763,4,2,2,21
2,764,3,1,1,15
2,765,4,2,2,21
2,766,5,1,1,18
2,767,3,2,2,19
2,768,6,2,2,25
2,769,6,1,1,20
2,770,5,2,2,23
2,771,5,1,1,17
2,772,5,2,2,24
2,773,5,2,2,23
2,774,4,1,1,17
2,775,6,1,1,20
2,776,6,2,2,25
2,777,5,1,1,17
2,778,5,2,2,23
2,779,3,2,2,19
2,780,6,1,1,20
2,781,3,1,1,15
2,782,4,2,2,20
2,783,5,2,2,23
2,784,5,2,2,24
2,785,3,2,2,18
2,786,3,1,1,15
2,787,3,1,1,13
2,788,5,2,2,23
2,789,3,1,1,13
2,790,5,2,2,23
2,791,5,1,1,18
2,792,3,2,2,20
2,793,3,2,2,20
2,794,3,1,1,13
2,795,5,2,2,23
2,796,4,2,2,22
2,797,6,2,2,25
2,798,6,1,1,19
2,799,5,1,1,19
2,800,3,1,1,14
2,801,3,1,1,13
2,802,6,2,2,25
2,803,5,1,1,18
2,804,6,1,1,19
2,805,3,2,2,19
2,806,4,1,1,15
2,807,5,2,2,23
2,808,4,2,2,21
2,809,3,2,2,18
2,810,5,1,1,17
2,811,5,2,2,24
2,812,3,2,2,19
2,813,3,1,1,13
2,814,6,2,2,25
2,815,5,2,2,22
2,816,4,2,2,20
2,817,6,1,1,21
2,818,3,1,1,14
2,819,3,2,2,19
2,820,4,2,2,22
2,821,4,2,2,21
2,822,4,2,2,21
2,823,3,2,2,19
2,824,5,2,2,23
2,825,4,1,1,16
2,826,4,2,2,20
2,827,3,2,2,18
2,828,3,2,2,19
2,829,6,2,2,25
2,830,6,2,2,25
2,831,6,1,1,20
2,832,3,1,1,15
2,833,6,1,1,19
2,834,6,2,2,25
2,835,4,1,1,17
2,836,4,2,2,20
2,837,3,2,2,19
2,838,3,1,1,13
2,839,6,2,2,25
2,840,3,2,2,20
2,841,5,1,1,19
2,842,3,1,1,15
2,843,5,1,1,19
2,844,3,2,2,19
2,845,4,2,2,20
2,846,5,1,1,17
2,847,4,2,2,22
2,848,6,1,1,20
2,849,3,2,2,19
2,850,6,1,1,19
2,851,3,2,2,18
2,852,4,2,2,21
2,853,6,2,2,25
2,854,5,2,2,23
2,855,6,2,2,25
2,856,6,1,1,21
2,857,4,2,2,20
2,858,5,2,2,23
2,859,5,2,2,23
2,860,6,2,2,24
2,861,4,2,2,21
2,862,3,1,1,15
2,863,5,1,1,18
2,864,6,2,2,24
2,865,4,2,2,21
2,866,6,1,1,21
2,867,3,2,2,18
2,868,5,1,1,19
2,869,5,1,1,17
2,870,3,2,2,19
2,871,6,2,2,25
2,872,3,2,2,19
2,873,6,1,1,20
2,874,4,1,1,15
2,875,6,1,1,19
2,876,4,1,1,17
2,877,5,2,2,22
2,878,6,1,1,19
2,879,4,2,2,21
2,880,6,1,1,20
2,881,6,2,2,26
2,882,6,2,2,24
2,883,4,1,1,17
2,884,4,2,2,21
2,885,3,2,2,20
2,886,5,2,2,24
2,887,4,1,1,17
3,1024,4,1,1,17
3,1025,6,2,2,24
3,1026,4,2,2,21
3,1027,4,2,2,21
3,1028,5,2,2,22
3,1029,3,2,2,19
3,1030,5,2,2,23
3,1031,6,2,2,24
3,1032,6,2,2,25
3,1033,3,2,2,20
3,1034,6,1,1,19
3,1035,5,2,2,23
3,1036,6,2,2,25
3,1037,4,1,1,17
3,1038,5,2,2,23
3,1039,3,2,2,19
3,1040,5,2,2,24
3,1041,3,2,2,19
3,1042,5,2,2,23
3,1043,6,1,1,19
3,1044,4,2,2,21
3,1045,5,2,2,23
3,1046,6,2,2,25
3,1047,5,2,2,23
3,1048,5,1,1,18
3,1049,3,2,2,18
3,1050,3,2,2,19
3,1051,3,2,2,18
3,1052,6,1,1,19
3,1053,4,2,2,20
3,1054,4,2,2,21
3,1055,5,1,1,17
3,1056,6,2,2,25
3,1057,3,1,1,14
3,1058,4,1,1,15
3,1059,3,1,1,13
3,1060,6,2,2,25
3,1061,5,2,2,24
3,1062,3,2,2,19
3,1063,5,2,2,24
3,1064,4,2,2,21
3,1065,5,2,2,23
3,1066,4,1,1,16
3,1067,4,2,2,20
3,1068,6,2,2,25
3,1069,5,1,1,18
3,1070,6,2,2,25
3,1071,6,2,2,25
3,1072,5,2,2,23
3,1073,6,2,2,25
3,1074,4,1,1,16
3,1075,3,2,2,20
3,1076,4,1,1,16
3,1077,5,1,1,18
3,1078,4,1,1,16
3,1079,3,1,1,15
3,1080,3,2,2,18
3,1081,4,2,2,22
3,1082,5,1,1,19
3,1083,6,2,2,25
3,1084,4,2,2,21
3,1085,6,2,2,25
3,1086,6,1,1,21
3,1087,3,2,2,18
3,1088,5,2,2,24
3,1089,3,2,2,19
3,1090,3,2,2,20
3,1091,6,1,1,21
3,1092,4,1,1,16
3,1093,5,2,2,23
3,1094,4,2,2,21
3,1095,3,1,1,15
3,1096,3,1,1,15
3,1097,3,1,1,15
3,1098,5,2,2,22
3,1099,3,2,2,19
3,1100,3,2,2,20
3,1101,4,2,2,21
3,1102,4,2,2,21
3,1103,5,1,1,17
3,1104,6,1,1,21
3,1105,4,2,2,21
3,1106,3,2,2,20
3,1107,6,1,1,19
3,1108,4,2,2,21
3,1109,5,1,1,17
3,1110,4,1,1,15
3,1111,6,2,2,24
3,1112,5,1,1,19
3,1113,6,1,1,20
3,1114,5,1,1,18
3,1115,3,2,2,18
3,1116,6,1,1,20
3,1117,5,1,1,18
3,1118,3,2,2,20
3,1119,5,1,1,19
3,1120,5,1,1,18
3,1121,4,2,2,21
3,1122,3,2,2,19
3,1123,4,2,2,21
3,1124,4,1,1,16
3,1125,3,2,2,19
3,1126,4,2,2,21
3,1127,3,2,2,18
3,1128,6,1,1,20
3,1129,5,2,2,23
3,1130,5,2,2,23
3,1131,5,2,2,24
3,1132,3,2,2,19
3,1133,4,2,2,21
3,1134,3,2,2,18
3,1135,6,1,1,19
3,1136,5,2,2,23
3,1137,4,2,2,21
3,1138,4,1,1,17
3,1139,4,1,1,16
3,1140,4,2,2,20
3,1141,5,2,2,23
3,1142,3,1,1,13
3,1143,5,2,2,23
3,1144,4,1,1,16
3,1145,4,2,2,22
3,1146,4,2,2,21
3,1147,5,2,2,22
3,1148,6,2,2,24
3,1149,3,1,1,15
3,1150,4,2,2,22
3,1151,6,2,2,25
3,1152,6,2,2,25
3,1153,4,1,1,17
3,1154,3,1,1,15
3,1155,6,2,2,25
3,1156,6,2,2,25
3,1157,6,2,2,25
3,1158,5,1,1,17
3,1159,3,2,2,19
3,888,4,2,2,21
3,889,4,2,2,21
3,890,6,1,1,19
3,891,5,1,1,17
3,892,4,2,2,21
3,893,5,1,1,18
3,894,6,1,1,20
3,895,3,2,2,18
3,896,4,2,2,21
3,897,4,2,2,21
3,898,5,2,2,23
3,899,6,2,2,25
3,900,4,1,1,17
3,901,3,2,2,19
3,902,6,2,2,25
3,903,5,2,2,23
3,904,6,2,2,25
3,905,4,2,2,21
3,906,4,2,2,21
3,907,4,2,2,21
3,908,5,2,2,24
3,909,4,2,2,21
3,910,6,1,1,21
3,911,4,2,2,21
3,912,3,2,2,18
3,913,4,2,2,21
3,914,6,2,2,24
3,915,3,2,2,20
3,916,5,2,2,24
3,917,6,2,2,25
3,918,4,2,2,20
3,919,5,1,1,19
3,920,3,2,2,18
3,921,3,2,2,19
3,922,4,1,1,17
3,923,6,2,2,25
3,924,3,2,2,19
3,925,3,2,2,19
3,926,3,2,2,20
3,927,3,2,2,18
3,928,3,2,2,19
3,929,4,1,1,16
3,930,3,2,2,20
3,931,6,1,1,21
3,932,3,2,2,18
3,933,5,1,1,18
3,934,3,1,1,15
3,935,4,2,2,21
3,936,5,2,2,24
3,937,4,1,1,15
3,938,3,1,1,14
3,939,5,2,2,24
3,940,5,2,2,23
3,941,6,2,2,25
3,942,6,2,2,24
3,943,5,2,2,23
3,944,6,2,2,25
3,945,3,2,2,20
3,946,4,1,1,15
3,947,3,2,2,18
3,948,3,1,1,15
3,949,3,2,2,19
3,950,3,2,2,19
3,951,6,2,2,25
3,952,5,2,2,23
3,953,4,2,2,20
3,954,4,2,2,21
3,955,4,1,1,16
3,956,4,1,1,16
3,957,4,2,2,21
3,958,6,1,1,21
3,959,5,1,1,19
3,960,6,1,1,20
3,961,4,2,2,20
3,962,5,2,2,23
3,963,3,2,2,19
3,964,3,2,2,20
3,965,4,2,2,21
3,966,4,2,2,20
3,967,5,1,1,18
3,968,5,2,2,24
3,969,4,1,1,16
3,970,3,2,2,19
3,971,5,1,1,18
3,972,5,1,1,18
3,973,4,2,2,21
3,974,3,2,2,19
3,975,6,1,1,19
3,976,6,2,2,25
3,977,5,2,2,23
3,978,5,1,1,18
3,979,6,2,2,25
3,980,5,2,2,23
3,981,5,2,2,22
3,982,5,2,2,23
3,983,6,2,2,25
3,984,4,2,2,21
3,985,4,2,2,22
3,986,3,2,2,19
3,987,4,2,2,21
3,988,5,2,2,23
3,989,6,2,2,24
3,990,4,1,1,17
3,991,5,2,2,23
3,992,4,2,2,21
3,993,4,2,2,20
3,994,5,1,1,18
3,995,3,2,2,19
3,996,4,2,2,21
3,997,4,2,2,22
3,998,6,1,1,20
3,999,4,1,1,15
3,1000,5,2,2,23
3,1001,4,2,2,21
3,1002,4,1,1,15
3,1003,5,1,1,18
3,1004,5,1,1,17
3,1005,5,1,1,18
3,1006,3,1,1,15
3,1007,6,2,2,25
3,1008,3,1,1,13
3,1009,4,2,2,21
3,1010,6,2,2,24
3,1011,4,2,2,21
3,1012,4,2,2,22
