timeslot,sfc_id,vnf_count,server_count,co_count,path_stretch
5,372,6,2,2,25
5,373,6,1,1,21
5,374,4,2,2,22
5,375,4,2,2,21
5,376,5,2,2,24
5,377,5,2,2,22
5,378,5,1,1,19
5,379,4,2,2,22
5,380,5,2,2,22
5,381,6,2,2,24
5,382,4,2,2,21
5,383,3,1,1,15
6,417,5,1,1,19
6,418,6,1,1,21
6,419,5,2,2,23
6,420,5,1,1,19
6,421,3,2,2,20
6,422,6,1,1,21
6,423,5,2,2,24
6,424,6,2,2,24
6,425,6,1,1,21
6,426,3,1,1,15
6,427,5,2,2,23
6,428,6,1,1,21
6,429,6,1,1,21
6,430,5,2,2,23
6,431,6,2,2,24
6,432,6,1,1,21
6,433,6,1,1,21
6,434,4,2,2,21
6,435,6,1,1,21
6,436,6,1,1,21
6,437,6,1,1,21
6,438,6,2,2,25
6,439,6,2,2,24
6,440,6,2,2,24
6,441,6,1,1,21
6,442,6,1,1,21
6,443,3,2,2,20
6,444,3,1,1,15
6,445,6,1,1,21
6,446,4,2,2,22
6,447,6,1,1,21
6,448,3,1,1,15
6,449,4,2,2,22
6,450,4,2,2,21
6,451,4,2,2,20
6,452,4,2,2,20
6,453,4,2,2,21
6,454,4,2,2,20
6,455,6,2,2,25
6,456,6,2,2,24
6,457,5,2,2,23
6,458,6,2,2,24
6,459,5,2,2,24
6,460,3,2,2,20
6,461,4,1,1,17
6,462,6,1,1,21
6,463,6,1,1,21
6,464,5,1,1,19
6,465,6,1,1,21
6,466,4,2,2,21
6,467,3,1,1,15
6,468,3,2,2,20
6,469,6,1,1,21
6,470,5,2,2,24
6,471,4,2,2,21
6,472,5,2,2,22
6,473,6,2,2,25
6,474,5,2,2,24
6,475,6,2,2,26
6,476,5,2,2,24
6,477,6,1,1,21
6,478,3,1,1,15
6,479,5,2,2,23
6,480,6,1,1,21
6,481,5,1,1,19
6,482,5,2,2,22
6,483,6,2,2,25
6,484,6,2,2,25
6,485,4,1,1,17
6,486,3,2,2,19
6,487,5,2,2,23
6,488,5,2,2,23
6,489,6,1,1,21
6,490,4,2,2,20
6,491,6,1,1,21
6,492,4,1,1,17
6,493,5,2,2,24
7,512,5,2,2,22
7,513,5,1,1,19
7,514,5,2,2,23
7,515,6,2,2,26
7,516,4,2,2,22
7,517,3,2,2,19
7,518,3,1,1,15
7,519,5,2,2,23
7,520,4,2,2,20
7,521,5,2,2,22
7,522,5,2,2,24
7,523,5,2,2,22
7,524,3,2,2,20
7,525,4,2,2,22
7,526,6,2,2,25
7,527,6,2,2,24
7,528,4,2,2,21
7,529,5,2,2,22
7,530,5,2,2,23
7,531,5,2,2,24
7,532,4,2,2,21
7,533,3,2,2,20
7,534,5,2,2,23
7,535,3,2,2,20
7,536,4,2,2,21
7,537,3,1,1,15
7,538,4,1,1,17
7,539,5,2,2,24
7,540,4,2,2,22
7,541,3,2,2,20
7,542,5,2,2,24
7,543,5,2,2,22
7,544,5,2,2,22
7,545,6,2,2,25
7,546,3,2,2,20
7,547,4,2,2,22
7,548,5,2,2,23
7,549,5,2,2,24
7,550,6,2,2,26
7,551,5,2,2,24
7,552,6,2,2,26
7,553,5,2,2,23
7,554,5,1,1,19
7,555,4,2,2,21
7,556,6,2,2,24
7,557,6,1,1,21
7,558,6,2,2,26
7,559,5,2,2,24
7,560,5,1,1,19
7,561,3,1,1,15
7,562,5,2,2,23
7,563,5,2,2,23
7,494,5,2,2,23
7,495,3,2,2,20
7,496,5,2,2,22
7,497,3,1,1,15
7,498,4,2,2,22
7,499,6,1,1,21
7,500,3,1,1,15
7,501,4,2,2,22
7,502,4,2,2,21
7,503,6,2,2,26
7,504,5,2,2,23
7,505,5,2,2,23
7,506,5,1,1,19
7,507,5,2,2,22
7,508,3,1,1,15
7,509,6,2,2,25
7,510,6,2,2,26
7,511,4,2,2,22
8,640,3,2,2,20
8,641,3,1,1,15
8,642,6,2,2,24
8,643,6,2,2,26
8,564,6,2,2,26
8,565,3,2,2,18
8,566,5,2,2,22
8,567,5,2,2,23
8,568,3,1,1,15
8,569,5,2,2,23
8,570,4,2,2,20
8,571,6,2,2,26
8,572,6,1,1,21
8,573,3,2,2,20
8,574,4,2,2,22
8,575,6,2,2,24
8,576,3,2,2,20
8,577,5,2,2,24
8,578,6,1,1,21
8,579,3,1,1,15
8,580,6,1,1,21
8,581,5,2,2,22
8,582,5,1,1,19
8,583,4,2,2,20
8,584,6,2,2,24
8,585,3,1,1,15
8,586,3,2,2,20
8,587,4,1,1,17
8,588,5,2,2,24
8,589,4,2,2,20
8,590,5,2,2,24
8,591,6,2,2,26
8,592,3,2,2,20
8,593,3,1,1,15
8,594,4,2,2,22
8,595,5,1,1,19
8,596,4,1,1,17
8,597,6,1,1,21
8,598,5,2,2,24
8,599,5,2,2,24
8,600,4,2,2,20
8,601,3,2,2,18
8,602,5,1,1,19
8,603,3,1,1,15
8,604,3,2,2,20
8,605,5,2,2,23
8,606,5,2,2,22
8,607,6,2,2,25
8,608,5,1,1,19
8,609,6,2,2,25
8,610,6,2,2,24
8,611,3,2,2,19
8,612,3,2,2,20
8,613,6,1,1,21
8,614,3,1,1,15
8,615,3,2,2,19
8,616,5,2,2,23
8,617,5,2,2,23
8,618,3,2,2,19
8,619,5,2,2,24
8,620,4,2,2,22
8,621,5,2,2,23
8,622,6,1,1,21
8,623,4,2,2,21
8,624,4,2,2,22
8,625,6,2,2,24
8,626,5,1,1,19
8,627,3,1,1,15
8,628,5,2,2,24
8,629,3,1,1,15
8,630,4,1,1,17
8,631,5,2,2,22
8,632,6,2,2,24
8,633,5,2,2,23
8,634,4,2,2,22
8,635,3,2,2,20
8,636,3,2,2,19
8,637,4,1,1,17
8,638,5,2,2,23
8,639,3,2,2,20
9,644,3,2,2,20
9,645,3,2,2,20
9,646,4,2,2,21
9,647,6,1,1,21
9,648,5,2,2,23
9,649,6,1,1,21
9,650,5,2,2,23
9,651,5,1,1,19
9,652,3,2,2,20
9,653,5,1,1,19
9,654,5,2,2,23
9,655,5,1,1,19
9,656,5,1,1,19
9,657,5,2,2,23
9,658,6,1,1,21
9,659,6,2,2,24
9,660,6,1,1,21
9,661,5,2,2,24
9,662,6,2,2,26
9,663,3,1,1,15
9,664,3,2,2,20
9,665,5,2,2,23
9,666,5,2,2,24
9,667,3,2,2,20
9,668,4,2,2,21
9,669,3,1,1,15
9,670,3,1,1,15
9,671,4,2,2,21
9,672,6,2,2,25
9,673,3,1,1,15
9,674,3,1,1,15
9,675,6,2,2,25
9,676,3,1,1,15
9,677,4,2,2,20
9,678,6,2,2,25
9,679,5,2,2,24
9,680,6,2,2,25
9,681,4,1,1,17
9,682,6,1,1,21
9,683,5,1,1,19
9,684,6,1,1,21
9,685,3,2,2,20
9,686,6,1,1,21
9,687,6,2,2,26
9,688,5,2,2,22
9,689,6,2,2,25
9,690,4,2,2,22
9,691,3,1,1,15
9,692,4,2,2,22
9,693,4,2,2,22
9,694,4,2,2,22
9,695,5,2,2,22
9,696,5,2,2,24
9,697,6,1,1,21
9,698,6,2,2,24
9,699,4,2,2,22
9,700,5,2,2,23
9,701,5,1,1,19
9,702,3,1,1,15
9,703,4,1,1,17
9,704,6,2,2,24
9,705,4,2,2,21
9,706,5,2,2,22
9,707,6,2,2,25
9,708,3,1,1,15
10,768,4,1,1,17
10,769,6,1,1,19
10,770,4,1,1,17
10,771,3,1,1,15
10,772,5,1,1,17
10,709,4,1,1,16
10,710,3,1,1,15
10,711,5,1,1,17
10,712,3,1,1,15
10,713,3,1,1,15
10,714,6,1,1,21
10,715,3,1,1,13
10,716,5,1,1,19
10,717,5,1,1,19
10,718,6,1,1,19
10,719,4,1,1,17
10,720,3,1,1,15
10,721,6,1,1,21
10,722,4,1,1,17
10,723,5,1,1,18
10,724,6,1,1,21
10,725,5,1,1,18
10,726,3,1,1,15
10,727,5,1,1,19
10,728,5,1,1,17
10,729,3,1,1,13
10,730,6,1,1,20
10,731,5,1,1,18
10,732,6,1,1,20
10,733,6,1,1,19
10,734,3,1,1,15
10,735,3,1,1,15
10,736,4,1,1,16
10,737,5,1,1,19
10,738,6,1,1,20
10,739,6,1,1,19
10,740,3,1,1,15
10,741,4,1,1,16
10,742,4,1,1,15
10,743,4,1,1,16
10,744,4,1,1,15
10,745,3,1,1,15
10,746,5,1,1,18
10,747,4,1,1,17
10,748,3,1,1,13
10,749,3,1,1,14
10,750,6,1,1,19
10,751,6,1,1,20
10,752,4,1,1,17
10,753,6,1,1,21
10,754,6,1,1,21
10,755,5,1,1,18
10,756,4,1,1,15
10,757,3,1,1,15
10,758,4,1,1,17
10,759,6,1,1,21
10,760,5,1,1,18
10,761,3,1,1,15
10,762,5,1,1,18
10,763,4,1,1,16
10,764,3,1,1,15
10,765,4,1,1,17
10,766,5,1,1,18
10,767,6,1,1,19
11,773,3,1,1,15
11,774,3,1,1,13
11,775,4,1,1,17
11,776,4,1,1,15
11,777,3,1,1,15
11,778,3,1,1,15
11,779,5,1,1,18
11,780,6,1,1,21
11,781,5,1,1,17
11,782,4,1,1,17
11,783,4,1,1,15
11,784,6,1,1,19
11,785,3,1,1,15
11,786,6,1,1,19
11,787,6,1,1,21
11,788,4,1,1,15
11,789,4,1,1,16
11,790,6,1,1,19
11,791,3,1,1,15
11,792,6,1,1,19
11,793,6,1,1,21
11,794,6,1,1,19
11,795,3,1,1,14
11,796,4,1,1,15
11,797,6,1,1,21
11,798,3,1,1,13
11,799,6,1,1,19
11,800,5,1,1,19
11,801,6,1,1,19
11,802,4,1,1,17
11,803,4,1,1,16
11,804,3,1,1,15
11,805,6,1,1,20
11,806,5,1,1,17
11,807,6,1,1,21
11,808,6,1,1,20
11,809,5,1,1,19
11,810,6,1,1,19
11,811,6,1,1,19
11,812,4,1,1,16
11,813,4,1,1,15
11,814,5,1,1,19
11,815,3,1,1,15
11,816,3,1,1,14
11,817,6,1,1,20
11,818,4,1,1,16
11,819,3,1,1,15
11,820,4,1,1,15
11,821,3,1,1,15
11,822,6,1,1,19
11,823,5,1,1,19
11,824,6,1,1,21
11,825,6,1,1,21
11,826,5,1,1,18
11,827,4,1,1,15
11,828,6,1,1,21
11,829,5,1,1,19
11,830,6,1,1,19
11,831,3,1,1,13
11,832,4,1,1,15
11,833,3,1,1,15
11,834,4,1,1,16
11,835,5,1,1,18
11,836,3,1,1,15
11,837,5,1,1,17
12,896,6,2,2,27
12,897,5,1,1,18
12,898,3,2,2,21
12,899,6,2,2,26
12,900,5,2,2,22
12,901,3,1,1,14
12,902,5,2,2,24
12,903,3,1,1,14
12,838,5,1,1,18
12,839,3,1,1,15
12,840,6,2,2,27
12,841,4,1,1,16
12,842,5,2,2,25
12,843,4,1,1,16
12,844,4,1,1,17
12,845,6,1,1,20
12,846,6,1,1,21
12,847,3,2,2,20
12,848,4,2,2,22
12,849,3,1,1,14
12,850,6,2,2,27
12,851,3,1,1,15
12,852,4,2,2,22
12,853,5,1,1,19
12,854,4,2,2,22
12,855,5,2,2,24
12,856,3,2,2,20
12,857,3,2,2,20
12,858,5,2,2,24
12,859,5,1,1,18
12,860,5,2,2,24
12,861,5,1,1,18
12,862,6,2,2,24
12,863,6,2,2,24
12,864,4,2,2,22
12,865,6,1,1,21
12,866,5,2,2,22
12,867,3,2,2,18
12,868,3,1,1,14
12,869,3,2,2,21
12,870,3,2,2,20
12,871,4,2,2,23
12,872,6,2,2,26
12,873,4,2,2,22
12,874,3,2,2,18
12,875,4,2,2,20
12,876,3,2,2,21
12,877,4,2,2,22
12,878,6,2,2,26
12,879,5,1,1,19
12,880,6,1,1,20
12,881,6,2,2,26
12,882,6,1,1,21
12,883,4,2,2,20
12,884,3,1,1,15
12,885,4,2,2,23
12,886,3,1,1,15
12,887,4,1,1,16
12,888,3,2,2,21
12,889,6,2,2,26
12,890,4,2,2,22
12,891,5,2,2,24
12,892,6,2,2,24
12,893,5,2,2,24
12,894,3,2,2,20
12,895,4,2,2,22
13,904,3,2,2,20
13,905,4,1,1,16
13,906,4,2,2,21
13,907,5,2,2,22
13,908,4,2,2,21
13,909,6,1,1,20
13,910,5,1,1,18
13,911,4,2,2,23
13,912,6,2,2,25
13,913,3,2,2,20
13,914,6,2,2,25
13,915,4,1,1,16
13,916,6,2,2,24
13,917,4,1,1,16
13,918,6,2,2,26
13,919,4,2,2,20
13,920,3,1,1,15
13,921,5,2,2,22
13,922,5,2,2,23
13,923,6,2,2,24
13,924,5,1,1,19
13,925,5,1,1,19
13,926,6,2,2,25
13,927,6,1,1,21
13,928,4,2,2,21
13,929,5,2,2,22
13,930,4,1,1,16
13,931,4,1,1,16
13,932,6,2,2,26
13,933,4,2,2,22
13,934,6,2,2,24
13,935,4,2,2,22
13,936,3,2,2,18
13,937,4,2,2,20
13,938,5,2,2,24
13,939,4,2,2,20
13,940,5,2,2,25
13,941,4,2,2,22
13,942,5,2,2,24
13,943,6,1,1,21
13,944,5,2,2,22
13,945,5,2,2,23
13,946,6,2,2,24
13,947,5,2,2,25
13,948,4,2,2,21
13,949,5,2,2,22
13,950,4,1,1,16
13,951,5,2,2,24
13,952,6,2,2,24
13,953,6,2,2,24
13,954,3,2,2,18
13,955,5,2,2,25
13,956,4,2,2,20
13,957,4,2,2,20
13,958,6,2,2,26
13,959,3,2,2,20
13,960,4,2,2,20
13,961,5,2,2,25
13,962,6,2,2,24
13,963,3,1,1,15
13,964,5,2,2,23
13,965,6,1,1,21
13,966,3,1,1,14
13,967,5,1,1,18
13,968,5,1,1,19
13,969,4,2,2,22
13,970,6,1,1,21
13,971,3,1,1,15
13,972,4,1,1,16
13,973,5,1,1,18
13,974,4,2,2,22
13,975,6,1,1,21
13,976,4,2,2,22
13,977,5,2,2,23
13,978,5,2,2,22
13,979,6,2,2,24
13,980,6,1,1,21
14,1024,6,2,2,26
14,1025,4,2,2,22
14,1026,6,2,2,26
14,1027,5,2,2,24
14,1028,4,2,2,21
14,1029,3,2,2,20
14,1030,5,2,2,22
14,1031,4,2,2,20
14,1032,4,2,2,20
14,1033,4,2,2,22
14,1034,6,1,1,21
14,1035,3,2,2,20
14,1036,4,2,2,20
14,1037,6,2,2,25
14,1038,4,2,2,21
14,1039,5,2,2,24
14,1040,4,2,2,22
14,1041,3,2,2,20
14,1042,3,2,2,20
14,1043,3,2,2,19
14,1044,4,1,1,16
14,1045,5,2,2,24
14,1046,5,2,2,23
14,1047,3,2,2,18
14,1048,3,1,1,15
14,1049,4,2,2,20
14,1050,4,1,1,16
14,1051,3,2,2,19
14,981,6,2,2,26
14,982,3,2,2,20
14,983,4,2,2,20
14,984,5,1,1,19
14,985,4,1,1,17
14,986,4,2,2,22
14,987,3,2,2,19
14,988,6,2,2,24
14,989,6,2,2,24
14,990,6,2,2,24
14,991,3,1,1,14
14,992,4,2,2,21
14,993,5,1,1,19
14,994,5,1,1,18
14,995,6,2,2,24
14,996,5,2,2,24
14,997,6,2,2,25
14,998,5,2,2,22
14,999,4,2,2,21
14,1000,4,2,2,20
14,1001,4,2,2,21
14,1002,6,1,1,20
14,1003,6,1,1,20
14,1004,4,2,2,20
14,1005,3,1,1,15
14,1006,3,1,1,15
14,1007,5,2,2,22
14,1008,3,2,2,20
14,1009,6,1,1,20
14,1010,6,1,1,21
14,1011,5,2,2,22
14,1012,5,1,1,18
14,1013,4,2,2,20
14,1014,3,2,2,20
14,1015,6,2,2,26
14,1016,3,2,2,18
14,1017,5,2,2,22
14,1018,4,2,2,20
14,1019,5,1,1,19
14,1020,6,2,2,24
14,1021,4,1,1,16
14,1022,6,2,2,24
14,1023,6,2,2,24
15,1052,3,2,2,20
15,1053,6,2,2,24
15,1054,5,1,1,18
15,1055,5,1,1,19
15,1056,3,2,2,18
15,1057,4,2,2,21
15,1058,3,2,2,20
15,1059,4,2,2,22
15,1060,4,1,1,16
15,1061,3,2,2,20
15,1062,3,2,2,20
15,1063,5,2,2,23
15,1064,5,1,1,18
15,1065,4,2,2,21
15,1066,5,2,2,23
15,1067,6,1,1,21
15,1068,6,1,1,21
15,1069,3,2,2,20
15,1070,6,2,2,24
15,1071,5,1,1,19
15,1072,6,2,2,24
15,1073,3,2,2,18
15,1074,6,1,1,21
15,1075,5,1,1,18
15,1076,6,1,1,21
15,1077,4,1,1,16
15,1078,4,1,1,16
15,1079,4,2,2,22
15,1080,6,2,2,26
15,1081,4,2,2,22
15,1082,6,2,2,26
15,1083,5,2,2,22
15,1084,5,2,2,22
15,1085,3,2,2,20
15,1086,5,1,1,19
15,1087,5,2,2,24
15,1088,6,2,2,24
15,1089,4,2,2,22
15,1090,6,2,2,24
15,1091,6,1,1,20
15,1092,5,2,2,23
15,1093,6,2,2,25
15,1094,6,2,2,24
15,1095,3,2,2,20
15,1096,6,1,1,21
15,1097,3,1,1,15
15,1098,6,2,2,26
15,1099,3,2,2,19
15,1100,6,1,1,20
15,1101,4,2,2,20
15,1102,5,2,2,22
15,1103,3,2,2,20
15,1104,3,2,2,18
15,1105,5,1,1,19
15,1106,5,1,1,18
15,1107,3,2,2,20
15,1108,5,2,2,24
15,1109,5,2,2,23
15,1110,3,2,2,19
15,1111,5,2,2,23
15,1112,5,2,2,22
15,1113,4,1,1,16
15,1114,3,2,2,20
15,1115,6,2,2,24
16,1152,6,1,1,20
16,1153,3,2,2,20
16,1154,4,2,2,20
16,1155,3,2,2,20
16,1156,5,1,1,18
16,1157,4,2,2,22
16,1158,5,2,2,22
16,1159,6,2,2,24
16,1160,3,2,2,18
16,1161,3,2,2,18
16,1162,6,2,2,26
16,1163,3,2,2,19
16,1164,5,2,2,22
16,1165,5,2,2,22
16,1166,6,2,2,24
16,1167,3,2,2,20
16,1168,3,2,2,20
16,1169,6,1,1,21
16,1170,4,2,2,22
16,1171,6,2,2,26
16,1172,3,2,2,20
16,1173,4,2,2,20
16,1174,4,1,1,17
16,1175,5,2,2,23
16,1176,4,1,1,17
16,1177,5,2,2,24
16,1178,3,2,2,18
16,1179,6,2,2,24
16,1180,5,2,2,24
16,1181,6,2,2,24
16,1182,3,2,2,18
16,1183,6,2,2,24
16,1184,4,2,2,20
